index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1154;35502.0;3.0;2047.0;15.0;29.0395278931;44.4950294495;34.9457626343;80.4028549194;79.7826004028;80.495803833;85.2521972656;27.0458564758;72.7468566895;19.588388443;23.9558181763;59.2301445007;70.4817962646;80.4028549194;28.4576320648
1155;35533.0;4.0;2047.0;15.0;25.6562252045;49.2241592407;31.9857254028;68.6360321045;61.8921813965;66.0133209229;66.9504470825;37.3119544983;68.9118423462;22.0057888031;11.8711748123;62.7112236023;66.0013504028;68.6360321045;29.1118545532
1156;35563.0;5.0;2047.0;15.0;131.232345581;102.907363892;122.053642273;141.867156982;135.310348511;146.279220581;145.582931519;135.328369141;120.993232727;112.327049255;117.844566345;115.337661743;128.922576904;141.867156982;132.434112549
1157;35594.0;6.0;2047.0;15.0;201.849395752;224.048660278;195.83883667;337.148681641;238.553955078;215.075515747;318.08026123;208.41758728;242.730880737;149.420196533;166.670410156;365.635620117;227.464553833;337.148681641;203.849822998
1158;35624.0;7.0;2047.0;15.0;236.120605469;217.280502319;228.649307251;208.100646973;134.54133606;174.925109863;174.754852295;251.399597168;209.318313599;228.808685303;239.142364502;157.180358887;230.610336304;208.100646973;240.659072876
1159;35655.0;8.0;2047.0;15.0;305.120178223;222.523162842;313.515533447;135.136520386;99.1702194214;137.53868103;124.179084778;326.931762695;146.134780884;358.480407715;441.673858643;95.2189102173;172.148162842;135.136520386;311.548187256
1160;35686.0;9.0;2047.0;15.0;291.009185791;201.462783813;247.100631714;227.335525513;165.141098022;211.735702515;205.367874146;269.156738281;231.843658447;292.247802734;202.296234131;174.076202393;241.20489502;227.335525513;284.562927246
1161;35716.0;10.0;2047.0;15.0;155.194717407;140.592666626;124.524887085;165.953475952;123.588264465;127.77973175;158.667144775;154.897232056;151.337371826;108.79335022;73.3666000366;142.881652832;134.389343262;165.953475952;155.149078369
1162;35747.0;11.0;2047.0;15.0;7.81994962692;14.9776201248;11.1319637299;54.7632637024;45.7303199768;40.7080879211;51.446975708;8.82437038422;33.6679191589;3.52242350578;1.09106361866;54.9980163574;26.7287387848;54.7632637024;8.11496257782
1163;35777.0;12.0;2047.0;15.0;1.0229113102;24.5325298309;8.70735549927;32.5903053284;39.4533729553;38.7280464172;30.1490783691;3.15394115448;34.3423805237;0.0264824405313;3.64536532516e-07;26.0149669647;33.9544487;32.5903053284;1.6529147625
1164;35808.0;1.0;2048.0;15.0;0.0201014745981;0.368893414736;0.208994030952;1.85970151424;0.948043465614;0.693762242794;1.48030281067;0.0386191271245;1.27156889439;1.73680791704e-06;3.74172054762e-06;1.95788812637;0.627984702587;1.85970151424;0.0254560522735
1165;35839.0;2.0;2048.0;15.0;0.964123010635;7.62499475479;5.09441995621;26.9082813263;25.3696136475;25.0731544495;26.9737129211;1.40180587769;25.1814422607;0.537586569786;0.0322086066008;18.4381465912;23.0075283051;26.9082813263;1.0936948061
1166;35868.0;3.0;2048.0;15.0;10.7077636719;35.9115867615;18.9417591095;60.6805801392;51.9028244019;54.8909034729;56.7058792114;17.137966156;61.785369873;8.5833158493;2.94706940651;45.0383071899;51.1506309509;60.6805801392;12.6107797623
1167;35899.0;4.0;2048.0;15.0;23.898235321;49.2902908325;30.0992774963;73.8816070557;61.1795578003;62.4467582703;68.373374939;33.3233375549;71.692237854;17.028886795;10.3222885132;69.3354721069;66.9673080444;73.8816070557;26.6930999756
1168;35929.0;5.0;2048.0;15.0;91.0820617676;125.2628479;93.7731933594;161.120925903;144.571609497;129.703826904;154.196487427;106.702522278;135.925811768;64.6838226318;66.6294937134;175.360412598;131.127182007;161.120925903;95.7201843262
1169;35960.0;6.0;2048.0;15.0;144.323974609;114.927841187;143.305664062;226.725753784;164.084625244;148.435836792;216.075332642;157.402786255;156.471694946;133.905212402;142.467559814;261.996917725;140.182922363;226.725753784;148.181091309
1170;35990.0;7.0;2048.0;15.0;239.460021973;228.255874634;252.619293213;183.982757568;137.238189697;184.45413208;165.611160278;356.415771484;203.000564575;278.424621582;250.687698364;118.428329468;243.075317383;183.982757568;274.06237793
1171;36021.0;8.0;2048.0;15.0;277.361938477;246.738723755;288.001525879;123.327178955;93.1077041626;151.683700562;112.659698486;278.44430542;149.520095825;357.818237305;359.933441162;78.766998291;200.68661499;123.327178955;277.644866943
1172;36052.0;9.0;2048.0;15.0;250.246429443;197.600830078;221.799804688;221.084609985;184.633850098;207.74647522;209.852355957;214.396972656;218.353057861;256.218048096;187.282546997;199.361740112;231.469039917;221.084609985;239.663330078
1173;36082.0;10.0;2048.0;15.0;83.5251998901;102.694595337;76.5850372314;150.002990723;105.843322754;97.6386642456;139.822921753;95.8466262817;123.855285645;60.0843963623;33.4647407532;143.922821045;105.889205933;150.002990723;87.1770019531
1174;36113.0;11.0;2048.0;15.0;5.14681482315;14.1527175903;12.2301216125;68.3907470703;53.8469314575;54.4091377258;61.3458404541;6.62331390381;36.761390686;4.01608753204;3.22430300713;70.5524291992;36.9387741089;68.3907470703;5.58121204376
1175;36143.0;12.0;2048.0;15.0;0.670971691608;4.85158109665;2.812697649;11.6825456619;14.1786651611;14.819396019;11.4938106537;1.49061584473;13.2923946381;0.00458685914055;0.00161593710072;6.14355421066;12.6534118652;11.6825456619;0.914681434631
1176;36174.0;1.0;2049.0;15.0;0.00135533546563;0.150855258107;0.210370495915;2.14703202248;1.29956758022;0.857307076454;1.8575347662;0.00127085926943;1.44251334667;9.38090815907e-05;4.04845513913e-06;2.620459795;0.789877414703;2.14703202248;0.00131859036628
1177;36205.0;2.0;2049.0;15.0;0.169785827398;2.10224604607;1.57674789429;8.00215244293;9.75471973419;10.7443246841;8.57861709595;0.189904212952;7.5262594223;0.00894728396088;0.0016638742527;6.90097045898;7.66836214066;8.00215244293;0.175235509872
1178;36233.0;3.0;2049.0;15.0;15.9213504791;42.8392791748;26.8862781525;104.780769348;99.1411437988;94.2579727173;96.9961929321;23.0033397675;83.9894943237;9.01689815521;4.66683197021;89.3847885132;74.5797958374;104.780769348;18.0209732056
1179;36264.0;4.0;2049.0;15.0;53.6172714233;112.91947937;63.4700546265;159.244186401;126.137863159;136.143753052;152.073364258;66.3778457642;144.410293579;29.0690059662;19.1650409698;148.261047363;147.992919922;159.244186401;57.387966156
1180;36294.0;5.0;2049.0;15.0;120.417709351;150.019668579;129.024307251;178.005691528;150.683700562;153.579315186;173.064727783;127.338699341;162.901153564;129.524017334;101.307723999;184.486450195;175.691192627;178.005691528;122.444915771
1181;36325.0;6.0;2049.0;15.0;169.887832642;136.540863037;154.681838989;176.400970459;133.651306152;134.359771729;168.653060913;185.097671509;150.944274902;154.813735962;139.933410645;168.2787323;143.817962646;176.400970459;174.415924072
1182;36355.0;7.0;2049.0;15.0;166.039871216;190.977813721;165.194488525;147.555160522;106.579444885;154.256591797;130.972244263;193.653869629;169.264648438;149.244613647;152.235183716;98.1401519775;209.129074097;147.555160522;174.271591187
1183;36386.0;8.0;2049.0;15.0;230.434768677;150.980178833;211.463378906;84.2588577271;63.9757041931;96.3862609863;77.2010650635;254.001403809;100.369018555;280.408813477;227.4037323;50.825630188;121.658561707;84.2588577271;237.422454834
1184;36417.0;9.0;2049.0;15.0;201.846954346;156.316925049;183.958084106;167.038879395;128.739990234;147.632843018;153.324829102;196.515716553;171.777236938;209.183883667;173.053207397;133.029830933;169.086486816;167.038879395;200.284927368
1185;36447.0;10.0;2049.0;15.0;79.2109985352;113.151924133;84.5961151123;175.799545288;151.313568115;146.746200562;185.776077271;91.2786483765;145.81791687;62.935585022;41.6487236023;183.507675171;145.094055176;175.799545288;82.7949523926
1186;36478.0;11.0;2049.0;15.0;5.49186086655;9.90560913086;6.65374898911;23.4738235474;24.2873859406;24.3907833099;23.6646156311;4.55989122391;16.6286239624;2.87473535538;0.542053759098;18.9356613159;18.3837146759;23.4738235474;5.21486234665
1187;36508.0;12.0;2049.0;15.0;0.0822180062532;2.79528999329;2.84107589722;22.2620792389;17.6741962433;16.6250782013;21.1046943665;0.232821375132;15.942401886;3.77005039809e-06;2.30315606586e-07;24.1419582367;11.9530181885;22.2620792389;0.126861229539
1188;36539.0;1.0;2050.0;15.0;0.0318339541554;0.720361173153;0.519968986511;4.26353693008;2.7475028038;2.18624019623;3.8974905014;0.028205120936;3.26245999336;3.38268114319e-06;3.16138221024e-06;4.53838300705;1.89765059948;4.26353693008;0.0305995885283
1189;36570.0;2.0;2050.0;15.0;0.840870201588;6.95685482025;3.06405830383;13.4893360138;12.3251590729;12.4886245728;14.6355266571;0.789991855621;12.2327346802;0.0475853383541;0.00163774786051;14.1458368301;12.7897577286;13.4893360138;0.825520157814
1190;36598.0;3.0;2050.0;15.0;5.50343418121;14.1123104095;8.08407020569;28.818271637;26.5778369904;28.8768405914;22.6930065155;7.35334157944;26.028547287;2.37252616882;1.36717641354;18.5205726624;21.3828716278;28.818271637;6.05078458786
1191;36629.0;4.0;2050.0;15.0;39.3977165222;79.7950820923;51.9787368774;98.9840164185;66.4571533203;81.4898147583;80.0276947021;61.3137283325;121.204216003;45.9169883728;22.7322368622;69.3255615234;99.5590667725;98.9840164185;45.8805847168
1192;36659.0;5.0;2050.0;15.0;165.243331909;216.95916748;164.768936157;161.322357178;135.816238403;171.730163574;156.509689331;168.848800659;212.890167236;121.936561584;149.67326355;121.562934875;243.246627808;161.322357178;166.325256348
1193;36690.0;6.0;2050.0;15.0;122.176475525;114.449363708;128.621002197;179.138381958;131.287414551;137.350479126;166.248413086;116.181900024;149.716766357;103.343688965;155.007507324;170.918792725;141.912200928;179.138381958;120.409095764
1194;36720.0;7.0;2050.0;15.0;216.388320923;188.084915161;220.179458618;177.246551514;120.22542572;157.116378784;154.355957031;219.552856445;194.073669434;228.125488281;264.134185791;114.920059204;210.106506348;177.246551514;217.313186646
1195;36751.0;8.0;2050.0;15.0;278.78616333;208.107299805;272.118682861;134.456802368;95.5070877075;127.915588379;119.761993408;312.409790039;143.172531128;355.556915283;305.776184082;93.537902832;160.486480713;134.456802368;288.711151123
1196;36782.0;9.0;2050.0;15.0;292.313873291;207.505722046;256.869750977;250.606704712;181.669174194;199.690719604;239.984542847;275.510803223;221.670043945;330.579315186;205.988677979;222.649642944;225.127456665;250.606704712;287.306274414
1197;36812.0;10.0;2050.0;15.0;113.755447388;194.327972412;117.553787231;215.997451782;180.280853271;172.81388855;217.040649414;133.925094604;211.925384521;69.5776367188;56.8134651184;198.483734131;198.805175781;215.997451782;119.730110168
1198;36843.0;11.0;2050.0;15.0;9.29949474335;16.6050224304;13.2457504272;45.1227989197;43.0633201599;35.0659561157;45.7511024475;12.6228303909;32.0868415833;10.3375854492;3.14079833031;48.0916824341;26.5149097443;45.1227989197;10.279129982
1199;36873.0;12.0;2050.0;15.0;28.4418392181;27.1522006989;21.1664199829;15.5576524734;20.786157608;23.3967895508;14.3650598526;39.9871635437;19.9784679413;19.9627628326;4.1632809639;13.1623506546;22.5200691223;15.5576524734;31.8846130371
1200;36904.0;1.0;2051.0;15.0;0.013354446739;1.5891494751;1.45695948601;9.1164522171;10.1935968399;10.4893379211;11.9327030182;0.0321904532611;5.62837076187;0.00219341809861;0.000161550298799;10.3191699982;6.24296045303;9.1164522171;0.0188741832972
1201;36935.0;2.0;2051.0;15.0;6.66364479065;55.4545249939;14.8812007904;17.6942520142;16.5359649658;23.7075500488;22.4081935883;12.7744045258;36.233757019;5.27431583405;0.594651460648;14.5474395752;38.2543525696;17.6942520142;8.45975494385
1202;36963.0;3.0;2051.0;15.0;23.1300907135;32.6157569885;27.5213336945;63.2009658813;58.3673553467;60.8897361755;61.4745292664;19.368183136;57.5722808838;15.3873224258;22.2672672272;39.2170181274;54.0398635864;63.2009658813;22.0075054169
1203;36994.0;4.0;2051.0;15.0;45.9563102722;91.5150146484;55.8086128235;96.8945922852;80.8284988403;104.123764038;91.7638092041;59.236541748;118.415061951;37.2679290771;24.9923057556;77.9831848145;127.57535553;96.8945922852;49.8790016174
1204;37024.0;5.0;2051.0;15.0;141.361190796;126.330215454;121.531005859;138.994918823;122.831130981;117.565872192;142.664749146;133.480514526;123.815635681;94.1589813232;111.989685059;138.549026489;124.298667908;138.994918823;139.086074829
1205;37055.0;6.0;2051.0;15.0;261.223907471;197.566299438;238.765991211;230.627502441;161.95652771;158.900482178;212.880935669;241.409988403;192.911178589;254.636138916;258.990631104;247.467773438;178.089279175;230.627502441;255.380966187
1206;37085.0;7.0;2051.0;15.0;206.655227661;183.740386963;203.677429199;148.746063232;93.1519317627;136.687042236;126.808372498;228.23008728;164.652740479;208.088989258;231.574920654;91.1228256226;190.931655884;148.746063232;213.057510376
1207;37116.0;8.0;2051.0;15.0;274.467437744;251.085479736;256.226074219;111.281028748;78.6018447876;132.972885132;99.8090896606;337.425384521;168.275054932;287.03894043;253.077789307;67.7266845703;206.729675293;111.281028748;293.138031006
1208;37147.0;9.0;2051.0;15.0;197.725875854;160.793029785;186.6197052;190.549499512;133.508239746;161.934356689;168.471786499;200.774475098;190.885238647;231.167205811;156.131088257;139.372024536;186.695068359;190.549499512;198.636108398
1209;37177.0;10.0;2051.0;15.0;156.463607788;137.997039795;128.495559692;211.317199707;177.157180786;170.202209473;214.868637085;134.72088623;173.074905396;105.112625122;78.4528274536;205.981948853;158.267456055;211.317199707;150.057037354
