index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
12;744.0;1.0;1952.0;15.0;0.0;0.0260836444795;0.537367463112;5.63005447388;3.77504277229;2.86333060265;5.59626293182;0.0;4.1415014267;0.0;0.0;1.57240414619;1.96448087692;5.63005447388;0.0
13;775.0;2.0;1952.0;15.0;0.0;0.0296568404883;0.0677801892161;0.470018267632;0.0190776251256;0.0686212107539;0.803111433983;0.0;0.160465404391;0.0;0.0;0.0842701271176;0.702328026295;0.470018267632;0.0
14;804.0;3.0;1952.0;15.0;7.07978916168;36.4019355774;13.6953191757;35.8163146973;43.5370635986;55.2122268677;35.9426612854;9.67576694489;42.2205734253;0.0;0.0;11.967051506;51.0146331787;35.8163146973;7.84599208832
15;835.0;4.0;1952.0;15.0;7.89077377319;56.5299301147;23.2513713837;94.6555938721;54.5778770447;71.5816116333;73.1403198242;23.4519634247;100.347938538;1.51917052269;0.0;76.2559432983;83.0938568115;94.6555938721;12.5004205704
16;865.0;5.0;1952.0;15.0;196.631561279;183.442718506;205.235733032;285.765899658;241.808792114;233.03666687;271.288909912;173.127716064;231.829772949;160.875274658;246.041488647;273.918640137;247.787490845;285.765899658;189.644989014
17;896.0;6.0;1952.0;15.0;147.704269409;158.34286499;151.508117676;281.780273438;224.629013062;186.956115723;287.831817627;163.2706604;204.736587524;134.791595459;115.317726135;363.231323242;180.601272583;281.780273438;152.309555054
18;926.0;7.0;1952.0;15.0;184.726776123;180.067138672;173.464309692;149.054229736;100.205368042;144.832504272;125.95690155;178.20223999;158.610809326;183.626876831;162.413787842;104.618598938;190.142990112;149.054229736;182.837539673
19;957.0;8.0;1952.0;15.0;212.852645874;158.974075317;194.7787323;84.8662872314;71.379699707;100.864112854;79.528793335;238.941253662;101.546295166;221.180511475;219.876968384;54.2183761597;118.254417419;84.8662872314;220.577362061
20;988.0;9.0;1952.0;15.0;237.570297241;151.92791748;207.102554321;163.58946228;102.368484497;134.108398438;144.109695435;216.1224823;175.856628418;294.970581055;170.82598877;111.356216431;159.936599731;163.58946228;231.240921021
21;1018.0;10.0;1952.0;15.0;40.7593955994;42.6083755493;24.7925567627;53.8579444885;20.3005447388;33.1031188965;37.1365127563;21.8153991699;73.1962432861;8.33857345581;2.27046465874;18.5709896088;39.4722976685;53.8579444885;35.1833267212
22;1049.0;11.0;1952.0;15.0;0.0185276865959;2.52341842651;5.20047044754;38.3741340637;39.2091178894;36.9073944092;39.40417099;0.0112186623737;29.5988330841;0.0;0.0;23.2796230316;25.9535388947;38.3741340637;0.01627741009
23;1079.0;12.0;1952.0;15.0;0.0;0.000182402771316;0.0244665574282;0.425820440054;0.00317418831401;0.0152951162308;0.226141288877;0.0;0.40111503005;0.0;0.0;0.170370444655;0.0493088923395;0.425820440054;0.0
24;1110.0;1.0;1953.0;15.0;0.0;6.81027889252;6.52439928055;14.8684930801;58.0723457336;86.012336731;31.1241760254;0.0;2.32836961746;0.0;0.0;8.92880344391;39.9639549255;14.8684930801;0.0
25;1141.0;2.0;1953.0;15.0;20.3211936951;117.428497314;36.607421875;44.1212310791;52.5205535889;81.7645492554;33.2930831909;30.2936916351;105.237037659;6.70282697678;7.48795938492;16.4922599792;110.698875427;44.1212310791;23.2801837921
26;1169.0;3.0;1953.0;15.0;93.3174438477;104.61050415;93.3446807861;109.199813843;120.188049316;126.063179016;112.923164368;137.874801636;99.7274703979;78.9895019531;67.3113174438;94.0419692993;109.35785675;109.199813843;106.52973175
27;1200.0;4.0;1953.0;15.0;91.131439209;112.195365906;97.7343597412;91.49949646;94.4044189453;125.697929382;92.1895370483;104.155296326;116.585479736;84.462928772;93.4400482178;59.5281600952;134.387786865;91.49949646;94.9770584106
28;1230.0;5.0;1953.0;15.0;97.9052352905;114.559303284;108.663848877;183.130599976;128.671173096;128.377334595;170.686889648;109.121154785;158.806518555;121.563690186;77.2040023804;175.485778809;148.063949585;183.130599976;101.20615387
29;1261.0;6.0;1953.0;15.0;147.638885498;132.375366211;137.494216919;213.382354736;173.029144287;169.397094727;209.673324585;132.345870972;178.379104614;127.660636902;110.137969971;214.611938477;172.711914062;213.382354736;143.135482788
30;1291.0;7.0;1953.0;15.0;134.713821411;140.10256958;138.863510132;124.233840942;84.913230896;117.181488037;104.443382263;155.071166992;129.09942627;146.53036499;139.18927002;82.9928131104;150.65057373;124.233840942;140.744552612
31;1322.0;8.0;1953.0;15.0;262.308685303;168.730117798;229.439682007;101.056648254;65.9424819946;100.888511658;90.263671875;271.699829102;116.849784851;266.687316895;261.979309082;72.5967788696;132.815170288;101.056648254;265.10760498
32;1353.0;9.0;1953.0;15.0;207.312698364;167.388397217;182.175628662;169.935302734;102.890068054;125.597770691;144.822387695;232.120574951;176.65322876;222.864837646;134.727310181;114.530944824;158.498443604;169.935302734;214.598693848
33;1383.0;10.0;1953.0;15.0;19.6426620483;81.6166915894;38.1763801575;168.711151123;113.361991882;116.273529053;149.569458008;36.7211761475;154.060836792;2.54938840866;0.0327428467572;103.922554016;117.080818176;168.711151123;24.6943893433
34;1414.0;11.0;1953.0;15.0;0.0187042616308;14.7595691681;18.1075611115;112.929870605;119.152946472;142.271240234;120.488708496;0.0233893282712;78.3946838379;0.0;0.0;86.3639526367;101.864463806;112.929870605;0.0197055172175
35;1444.0;12.0;1953.0;15.0;0.0;15.7118244171;8.6575012207;41.7542381287;33.3078079224;57.79246521;35.8592033386;0.00823774281889;39.9755516052;0.0;0.0;32.3850631714;53.0925979614;41.7542381287;0.00225580134429
36;1475.0;1.0;1954.0;15.0;0.0;0.000536393898074;0.00653644232079;0.0403686612844;0.00151879840996;0.00731846876442;0.0841747745872;0.0;0.00784479547292;0.0;0.0;0.0;0.0760661661625;0.0403686612844;0.0
37;1506.0;2.0;1954.0;15.0;0.0378380678594;10.8847112656;11.9986534119;77.0280761719;73.5339813232;52.9102935791;79.0559692383;0.0178504083306;104.396881104;0.0;0.0;47.5794258118;56.2776679993;77.0280761719;0.0316977128386
38;1534.0;3.0;1954.0;15.0;0.0505454055965;1.69858217239;1.44800305367;7.17351913452;6.51134061813;8.28270530701;6.41308307648;0.702279150486;11.1194295883;0.00120794703253;0.0;1.0418484211;7.32868623734;7.17351913452;0.24446105957
39;1565.0;4.0;1954.0;15.0;125.705436707;137.606842041;103.006523132;162.261444092;102.461143494;125.159263611;140.304595947;144.080993652;161.374145508;68.5032501221;47.2310905457;128.267776489;143.295425415;162.261444092;131.17729187
40;1595.0;5.0;1954.0;15.0;99.0179672241;108.644477844;94.8144454956;123.247612;84.7959136963;110.112243652;115.339149475;83.6172103882;120.581588745;87.9312515259;79.0899200439;87.8029785156;131.581359863;123.247612;94.4610061646
41;1626.0;6.0;1954.0;15.0;164.356109619;163.455780029;162.876235962;277.410369873;194.794311523;182.823944092;254.583145142;155.943939209;222.94493103;150.595108032;138.282394409;262.832855225;197.918106079;277.410369873;161.898452759
42;1656.0;7.0;1954.0;15.0;161.552246094;169.640029907;159.893997192;143.12663269;100.209587097;137.654983521;121.209037781;191.448303223;158.652389526;171.003295898;137.63760376;89.6743850708;187.760528564;143.12663269;170.419754028
43;1687.0;8.0;1954.0;15.0;199.27935791;193.015853882;202.443328857;95.3576965332;64.3375015259;101.54535675;81.7027206421;243.329818726;133.548522949;236.560241699;225.845565796;54.3015632629;142.841873169;95.3576965332;212.303527832
44;1718.0;9.0;1954.0;15.0;219.081512451;164.067489624;188.621444702;149.11529541;102.945472717;128.875640869;133.0756073;220.241928101;185.456283569;257.970062256;131.791305542;83.8284454346;158.827590942;149.11529541;219.39894104
45;1748.0;10.0;1954.0;15.0;113.704589844;115.083992004;81.2804946899;177.355865479;129.458816528;131.467544556;172.591201782;95.1351165771;160.718780518;46.6435890198;6.25584506989;139.704772949;148.885101318;177.355865479;108.272125244
46;1779.0;11.0;1954.0;15.0;0.0227494984865;9.50548458099;11.534696579;101.197105408;93.3907165527;79.4548797607;89.6649780273;0.0179202351719;48.7265777588;0.0;0.0;126.361961365;46.0249977112;101.197105408;0.0210760999471
47;1809.0;12.0;1954.0;15.0;0.0;0.00314434384927;0.000890790834092;0.0;0.0;0.00747538218275;0.0;0.0;0.0;0.0;0.0;0.0;0.0070311203599;0.0;0.0
48;1840.0;1.0;1955.0;15.0;0.0;3.4384218452e-05;0.0036718568299;0.042856130749;0.00085270695854;0.00170134333894;0.00540016870946;0.0;0.0983610525727;0.0;0.0;0.0;0.00810148566961;0.042856130749;0.0
49;1871.0;2.0;1955.0;15.0;0.0;0.965132236481;2.57215332985;16.3190441132;18.0463237762;20.4410572052;21.7392883301;0.0;11.0892267227;0.0;0.0;5.51586294174;14.7687530518;16.3190441132;0.0
50;1899.0;3.0;1955.0;15.0;38.5616645813;57.0474586487;38.062702179;113.695022583;63.6122436523;65.0139541626;88.5177230835;58.6841964722;90.4746398926;23.3298530579;3.72865533829;52.1762008667;67.845916748;113.695022583;44.5456733704
51;1930.0;4.0;1955.0;15.0;78.5285186768;98.9063873291;100.259620667;164.626602173;129.020111084;153.054977417;161.399520874;91.0847473145;152.317657471;74.9300689697;110.781692505;175.913574219;156.870056152;164.626602173;82.2111587524
52;1960.0;5.0;1955.0;15.0;256.887634277;238.879623413;263.336090088;247.030227661;222.694763184;229.240219116;236.071289062;229.205307007;234.527709961;220.771591187;347.913299561;222.220962524;248.584228516;247.030227661;248.672180176
53;1991.0;6.0;1955.0;15.0;177.555709839;189.493774414;183.461151123;258.953552246;207.84425354;210.433181763;245.905715942;156.073989868;218.979248047;144.891403198;201.573471069;245.958114624;217.820770264;258.953552246;171.186233521
54;2021.0;7.0;1955.0;15.0;158.230560303;140.500976562;142.284515381;135.44859314;93.2996444702;120.542724609;118.035079956;166.867431641;139.802093506;147.649108887;119.137702942;96.0764846802;158.775787354;135.44859314;160.819885254
55;2052.0;8.0;1955.0;15.0;193.425598145;145.579681396;183.914718628;86.9792022705;66.9915313721;97.6271438599;79.2069854736;209.704208374;102.562973022;203.816207886;224.270767212;54.9016075134;122.960189819;86.9792022705;198.277923584
56;2083.0;9.0;1955.0;15.0;242.60975647;200.445983887;225.300231934;283.746673584;213.433746338;218.419616699;265.98147583;251.707962036;233.990982056;312.409667969;132.550415039;268.010253906;232.91293335;283.746673584;245.274917603
57;2113.0;10.0;1955.0;15.0;104.482254028;80.4989547729;71.1986999512;146.277267456;101.156806946;101.884979248;122.680358887;94.5414199829;135.216873169;45.8099365234;15.746629715;116.627662659;97.3815612793;146.277267456;101.617835999
58;2144.0;11.0;1955.0;15.0;0.0272222347558;0.330045968294;0.638407886028;7.13769769669;4.00384759903;2.43086481094;7.04693555832;0.0245834812522;3.65973854065;0.0;0.0;7.03161668777;2.11811184883;7.13769769669;0.0263006836176
59;2174.0;12.0;1955.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60;2205.0;1.0;1956.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;2236.0;2.0;1956.0;15.0;0.0;0.234448820353;1.08426451683;8.72827148438;6.52758073807;5.64071416855;12.2922496796;0.0;9.54769134521;0.0;0.0;4.22020959854;3.29411697388;8.72827148438;0.0
62;2265.0;3.0;1956.0;15.0;0.657770693302;21.6000766754;11.5190906525;70.6696777344;63.8302688599;59.4555587769;66.8771591187;1.86608350277;58.2153244019;0.0;0.0;63.8430519104;44.3797035217;70.6696777344;1.0116071701
63;2296.0;4.0;1956.0;15.0;150.641952515;174.849609375;174.083709717;301.081726074;260.304473877;243.223205566;267.569915771;148.839569092;261.685577393;125.274932861;190.868835449;264.844512939;243.335083008;301.081726074;150.109283447
64;2326.0;5.0;1956.0;15.0;194.853164673;184.616012573;196.5027771;201.720962524;163.859436035;171.974075317;184.298965454;179.78163147;210.053115845;187.57975769;223.486785889;156.389556885;196.571380615;201.720962524;190.364517212
65;2357.0;6.0;1956.0;15.0;162.651489258;150.31439209;159.024734497;226.649169922;160.065368652;155.410385132;221.376220703;135.629104614;186.143356323;133.156448364;173.45942688;244.79800415;174.85319519;226.649169922;154.661117554
66;2387.0;7.0;1956.0;15.0;177.772766113;165.038253784;165.58934021;144.696472168;94.4254837036;138.211410522;125.687988281;198.069824219;159.091491699;154.888656616;159.549362183;86.7852020264;182.248916626;144.696472168;183.833724976
67;2418.0;8.0;1956.0;15.0;229.527404785;160.341415405;210.498809814;88.3482437134;73.7102432251;104.923965454;82.3720397949;256.122589111;108.910438538;240.955932617;245.10244751;54.1937103271;126.868843079;88.3482437134;237.431137085
68;2449.0;9.0;1956.0;15.0;251.988220215;194.524353027;223.457962036;201.633255005;146.219848633;154.101074219;179.632705688;233.865570068;201.858108521;296.302825928;178.965866089;166.884155273;180.708068848;201.633255005;246.606079102
69;2479.0;10.0;1956.0;15.0;55.5655937195;82.995552063;66.7025756836;180.636535645;158.241226196;104.183944702;190.077789307;66.4588775635;97.1231002808;49.2032279968;41.2598495483;288.072570801;94.6964187622;180.636535645;58.7917633057
70;2510.0;11.0;1956.0;15.0;0.0165978576988;1.08583712578;1.6330794096;17.1725292206;8.84311294556;8.37462520599;15.53166008;0.0132918693125;10.7123813629;0.0;0.0;8.79478168488;5.94903087616;17.1725292206;0.015511459671
71;2540.0;12.0;1956.0;15.0;0.111124314368;23.5620079041;11.8755760193;100.888275146;40.7238502502;39.0377655029;67.916229248;0.264726549387;95.1034317017;0.000196054315893;0.0;73.646194458;41.5434875488;100.888275146;0.155691057444
72;2571.0;1.0;1957.0;15.0;0.0;0.797353863716;3.76557207108;23.4349880219;35.1450538635;32.0263900757;29.5722389221;0.0;20.7547588348;0.0;0.0;6.43325853348;18.1678447723;23.4349880219;0.0
73;2602.0;2.0;1957.0;15.0;2.58178305626;142.564910889;38.1135940552;89.3123397827;106.225128174;124.027481079;110.308189392;4.26842975616;161.276626587;0.0;0.0;31.1361103058;158.072494507;89.3123397827;3.05885028839
74;2630.0;3.0;1957.0;15.0;0.816839396954;29.9794616699;11.0700702667;46.1442222595;36.8944320679;47.5490531921;41.1325187683;5.70326948166;49.6126937866;0.0;0.0;20.5245933533;44.7143096924;46.1442222595;2.25938916206
75;2661.0;4.0;1957.0;15.0;156.561416626;209.688293457;165.697067261;319.560241699;250.312789917;266.79208374;288.725799561;183.592254639;296.147399902;109.066146851;114.854850769;248.765808105;264.055114746;319.560241699;164.548156738
76;2691.0;5.0;1957.0;15.0;248.820922852;220.80909729;262.316894531;348.068054199;315.844604492;264.218566895;337.843841553;212.670501709;264.574890137;217.497161865;337.876220703;379.079406738;257.478363037;348.068054199;238.066390991
77;2722.0;6.0;1957.0;15.0;128.56312561;131.478317261;120.798248291;227.346954346;169.898025513;161.828216553;209.869415283;95.010093689;176.293884277;115.025054932;85.218170166;224.292053223;157.339614868;227.346954346;118.68573761
78;2752.0;7.0;1957.0;15.0;178.624389648;161.874420166;172.621551514;135.9868927;91.654624939;137.945083618;116.958152771;206.595275879;143.802810669;182.868530273;169.823150635;85.6517944336;179.122497559;135.9868927;186.927459717
79;2783.0;8.0;1957.0;15.0;287.630493164;181.797271729;267.321777344;88.1162490845;63.0018386841;95.2466049194;80.0122146606;268.588195801;111.377342224;315.206878662;363.931884766;64.8508987427;129.248855591;88.1162490845;282.006134033
80;2814.0;9.0;1957.0;15.0;333.315948486;267.877960205;324.543762207;323.128479004;233.795150757;284.824066162;301.927093506;359.21875;319.024353027;403.591766357;282.221801758;276.62991333;327.42489624;323.128479004;340.949005127
81;2844.0;10.0;1957.0;15.0;75.7680130005;159.424316406;96.6178665161;174.132659912;129.264755249;158.275161743;179.388793945;71.8312911987;185.426605225;53.1236763;79.6195068359;124.977882385;179.260604858;174.132659912;74.5824356079
82;2875.0;11.0;1957.0;15.0;10.0736188889;16.2220554352;8.78141117096;24.653175354;16.273733139;17.2692279816;18.201002121;16.4563274384;22.5179367065;1.09719955921;0.0;19.2415065765;16.4806156158;24.653175354;11.9449605942
83;2905.0;12.0;1957.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84;2936.0;1.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85;2967.0;2.0;1958.0;15.0;0.0;0.0;0.000103677914012;0.0;0.00160156853963;0.00237293145619;9.22127492231e-06;0.0;0.0;0.0;0.0;0.0;0.000596231548116;0.0;0.0
86;2995.0;3.0;1958.0;15.0;26.3309707642;79.4238204956;47.4762115479;230.541702271;139.898086548;145.163650513;183.194992065;84.1271057129;134.456756592;11.0854549408;0.0;209.90914917;106.32069397;230.541702271;43.4676361084
87;3026.0;4.0;1958.0;15.0;124.712417603;149.52961731;130.155776978;144.961715698;105.527557373;145.164733887;119.996047974;120.998664856;163.460662842;100.832481384;141.115036011;109.317390442;169.781204224;144.961715698;123.614059448
