index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
43;1687.0;8.0;1954.0;15.0;299.019317627;298.842773438;298.943511963;298.582702637;298.764282227;298.707214355;298.653045654;299.021820068;298.489532471;298.728729248;299.232299805;298.621612549;298.756317139;298.582702637;25.8702049255;25.8074016571;25.7236461639;25.5153846741
44;1718.0;9.0;1954.0;15.0;299.467590332;299.060668945;299.665527344;299.19052124;299.268218994;299.042022705;299.213287354;299.054962158;299.097412109;299.784881592;300.697723389;299.31640625;299.085632324;299.19052124;26.1950416565;26.1734371185;25.91289711;25.9815006256
45;1748.0;10.0;1954.0;15.0;300.505706787;299.904541016;300.648162842;300.046020508;300.06539917;299.901123047;300.074279785;300.024200439;299.970031738;300.777770996;301.775604248;300.08605957;299.980957031;300.046020508;27.2128124237;27.1429634094;26.8085727692;26.8481807709
46;1779.0;11.0;1954.0;15.0;301.659851074;301.035766602;301.667419434;300.637481689;300.59552002;300.532196045;300.550598145;301.318878174;300.75567627;302.180175781;302.417205811;300.633575439;300.734619141;300.637481689;28.4083614349;28.2888660431;27.9636211395;27.5049591064
47;1809.0;12.0;1954.0;15.0;299.833526611;300.989105225;299.898132324;300.7734375;300.822937012;300.913574219;300.770202637;300.043121338;300.879089355;299.592407227;298.877166748;300.770751953;301.101196289;300.7734375;26.7454242706;27.0929813385;27.4620170593;27.7676696777
48;1840.0;1.0;1955.0;15.0;299.649993896;301.010406494;299.785430908;301.151092529;301.013671875;301.002960205;301.174072266;299.968811035;301.04788208;299.391601562;298.607513428;301.274475098;301.213256836;301.151092529;26.5940933228;26.9815807343;27.4632301331;27.9704093933
49;1871.0;2.0;1955.0;15.0;301.316680908;302.021087646;301.144042969;301.286712646;301.436737061;301.369750977;301.292816162;301.458648682;301.395874023;300.784393311;300.467163086;301.693969727;301.537719727;301.286712646;28.2087841034;28.4158496857;28.5843524933;28.262046814
50;1899.0;3.0;1955.0;15.0;303.804046631;302.995178223;303.454376221;302.013549805;302.120941162;302.159362793;302.025512695;303.426269531;302.284851074;303.769866943;303.945098877;302.010253906;302.321350098;302.013549805;30.5423221588;30.3676166534;29.9319496155;29.042722702
51;1930.0;4.0;1955.0;15.0;304.286590576;302.523010254;304.303863525;301.789550781;301.971221924;302.051391602;301.81817627;303.036407471;302.019775391;305.039520264;306.754241943;301.619659424;302.163482666;301.789550781;30.7660255432;30.5120983124;29.5142002106;28.8579769135
52;1960.0;5.0;1955.0;15.0;300.41973877;299.306854248;300.634521484;299.362335205;299.411254883;298.908752441;299.319854736;299.466674805;299.033966064;301.003448486;302.779693604;300.03338623;298.893310547;299.362335205;26.9871292114;26.8751411438;26.188079834;25.9381141663
53;1991.0;6.0;1955.0;15.0;298.824859619;298.33694458;299.02255249;298.83114624;298.852905273;298.438018799;298.881652832;298.075744629;298.515350342;299.081298828;300.221710205;299.084320068;298.410308838;298.83114624;25.4529724121;25.5017719269;25.1065444946;25.4474201202
54;2021.0;7.0;1955.0;15.0;298.348999023;297.82925415;298.406005859;297.871032715;298.069458008;297.8828125;297.93572998;297.582946777;297.820678711;298.483551025;299.391815186;297.816101074;297.931182861;297.871032715;24.9719696045;25.0150508881;24.5831871033;24.7624664307
55;2052.0;8.0;1955.0;15.0;298.163024902;297.61315918;298.280029297;298.016204834;298.20916748;297.985748291;298.066802979;297.408660889;297.933929443;298.52053833;299.118499756;297.9815979;297.940948486;298.016204834;24.7894115448;24.8186168671;24.4199962616;24.8515777588
56;2083.0;9.0;1955.0;15.0;299.972137451;298.90914917;300.204467773;299.067962646;299.1746521;299.01473999;299.113708496;299.14956665;299.047637939;301.204040527;301.523529053;299.05581665;299.06262207;299.067962646;26.5780696869;26.4463844299;25.8666419983;25.9239578247
57;2113.0;10.0;1955.0;15.0;300.963348389;300.076660156;301.327667236;300.067687988;300.033050537;299.88192749;300.111785889;300.258972168;300.079803467;302.223358154;302.945495605;300.055847168;300.06036377;300.067687988;27.6039943695;27.4994621277;26.9967212677;26.8962955475
58;2144.0;11.0;1955.0;15.0;300.41583252;300.255554199;300.662506104;300.590118408;300.487762451;300.275146484;300.54309082;299.853271484;300.556030273;301.190582275;301.177185059;300.67980957;300.417724609;300.590118408;27.0984783173;27.2090034485;26.9832305908;27.3177928925
59;2174.0;12.0;1955.0;15.0;301.371307373;301.808563232;301.36618042;301.32144165;301.196716309;301.371734619;301.293701172;301.252716064;301.661499023;301.637786865;300.870269775;300.953613281;301.740753174;301.32144165;28.1857852936;28.3763847351;28.4267139435;28.3549060822
60;2205.0;1.0;1956.0;15.0;299.56060791;300.601287842;299.610778809;300.880249023;300.341033936;300.222137451;300.888275146;299.690551758;300.798461914;299.420196533;298.53704834;301.093505859;300.763824463;300.880249023;26.4487247467;26.7788677216;27.1218452454;27.5346469879
61;2236.0;2.0;1956.0;15.0;303.599334717;303.938934326;303.355285645;302.466247559;302.36730957;302.708862305;302.389587402;303.41116333;303.172302246;303.505126953;302.996490479;302.070587158;303.247680664;302.466247559;30.3935604095;30.5697956085;30.4984512329;29.7017917633
62;2265.0;3.0;1956.0;15.0;302.845703125;303.139221191;302.784423828;302.188812256;301.965667725;302.154449463;302.106018066;302.62713623;302.670318604;302.873199463;302.800079346;301.998321533;302.636352539;302.188812256;29.6310157776;29.7998485565;29.7385005951;29.2254962921
63;2296.0;4.0;1956.0;15.0;303.953125;302.647003174;303.9737854;302.389251709;302.289306641;302.347137451;302.369934082;302.894348145;302.656921387;304.557098389;305.696502686;301.926544189;302.597747803;302.389251709;30.4893074036;30.3404579163;29.5931892395;29.3353595734
64;2326.0;5.0;1956.0;15.0;300.186340332;299.171447754;300.738586426;299.790557861;299.818481445;299.440979004;299.795379639;299.294281006;299.479888916;301.470947266;302.915039062;300.15637207;299.4609375;299.790557861;26.7713127136;26.6767997742;26.1031284332;26.4343852997
65;2357.0;6.0;1956.0;15.0;299.30645752;299.21005249;299.644195557;299.467437744;299.514373779;299.31338501;299.499542236;298.798248291;299.286590576;299.726898193;300.669769287;299.635437012;299.369628906;299.467437744;26.0055217743;26.1224308014;25.9097747803;26.2408161163
66;2387.0;7.0;1956.0;15.0;298.348236084;298.31362915;298.654876709;298.394348145;298.577667236;298.427276611;298.467315674;297.902862549;298.317810059;298.628509521;299.615783691;298.388366699;298.511260986;298.394348145;25.0659618378;25.1860675812;25.005657196;25.3008880615
67;2418.0;8.0;1956.0;15.0;298.294708252;298.899108887;298.618133545;298.602111816;298.885528564;298.963684082;298.697814941;298.311401367;298.582611084;298.381500244;298.957733154;298.549438477;299.023925781;298.602111816;25.1494617462;25.3596534729;25.4877510071;25.6726436615
68;2449.0;9.0;1956.0;15.0;298.597412109;298.811096191;299.059753418;299.156158447;299.285980225;299.130065918;299.204803467;298.311950684;298.997894287;298.982818604;299.972991943;299.239654541;299.109893799;299.156158447;25.3625392914;25.5233821869;25.4901695251;25.9795398712
69;2479.0;10.0;1956.0;15.0;300.305236816;300.215332031;300.773193359;300.220214844;300.204711914;300.175201416;300.275024414;299.816650391;300.28994751;300.90234375;302.163543701;300.106079102;300.349365234;300.220214844;27.0100803375;27.1234874725;26.9201889038;27.1252880096
70;2510.0;11.0;1956.0;15.0;302.101654053;301.884124756;302.335784912;300.653533936;300.731811523;300.916473389;300.598724365;301.798187256;300.996337891;302.920776367;303.482971191;300.600524902;301.262176514;300.653533936;28.8612518311;28.8750705719;28.6011753082;27.7894744873
71;2540.0;12.0;1956.0;15.0;297.709381104;299.46182251;298.170379639;299.960205078;300.024017334;299.842315674;300.044555664;297.980895996;299.663787842;297.688934326;297.23324585;300.4949646;299.944549561;299.960205078;24.639383316;25.1801376343;25.7638549805;26.7525920868
72;2571.0;1.0;1957.0;15.0;300.525848389;302.051879883;300.756225586;301.309844971;301.512390137;301.858825684;301.312072754;300.808502197;301.656463623;300.457824707;299.865570068;301.071533203;302.090148926;301.309844971;27.459400177;27.9167900085;28.3778133392;28.5631790161
73;2602.0;2.0;1957.0;15.0;302.235595703;303.589691162;302.401702881;302.588653564;302.8074646;303.208587646;302.589447021;302.427307129;303.140838623;302.003234863;301.796905518;302.338470459;303.423675537;302.588653564;29.1422252655;29.5649394989;29.9405460358;29.9096431732
74;2630.0;3.0;1957.0;15.0;302.286468506;302.660125732;302.310028076;302.025604248;302.04473877;302.180236816;301.995391846;302.05380249;302.301300049;302.274749756;302.348937988;301.952789307;302.375732422;302.025604248;29.0674877167;29.268655777;29.2357273102;29.053396225
75;2661.0;4.0;1957.0;15.0;303.84197998;302.44039917;303.903076172;301.647338867;301.713897705;301.772186279;301.642944336;302.878356934;301.926879883;304.756591797;305.880187988;301.451171875;301.988098145;301.647338867;30.4061508179;30.1956882477;29.4011497498;28.6783618927
76;2691.0;5.0;1957.0;15.0;303.57723999;302.73727417;303.682922363;301.601165771;301.65335083;301.980804443;301.615631104;302.680511475;302.221405029;304.20324707;305.417480469;301.042144775;302.380187988;301.601165771;30.1611213684;30.1297550201;29.5064945221;28.8697185516
77;2722.0;6.0;1957.0;15.0;299.072418213;298.542785645;299.323699951;298.833831787;298.941040039;298.623626709;298.893218994;298.037902832;298.636474609;299.486175537;300.798339844;299.088256836;298.656738281;298.833831787;25.6157531738;25.734828949;25.2083091736;25.5830097198
78;2752.0;7.0;1957.0;15.0;298.584472656;298.030731201;298.586639404;297.783966064;298.004302979;297.929779053;297.85723877;298.052307129;297.813049316;298.808227539;299.374847412;297.654022217;298.037658691;297.783966064;25.2767906189;25.2388019562;24.8647899628;24.7722415924
79;2783.0;8.0;1957.0;15.0;298.190246582;298.150390625;298.219421387;297.743377686;297.923492432;297.899017334;297.790466309;297.824645996;297.756530762;298.312072754;298.600250244;297.670959473;298.010437012;297.743377686;24.9318122864;25.0268135071;24.8307933807;24.7250881195
80;2814.0;9.0;1957.0;15.0;298.51361084;298.737884521;298.867248535;298.67666626;298.81640625;298.78793335;298.718353271;298.187408447;298.701812744;298.871459961;299.63381958;298.548095703;298.835021973;298.67666626;25.2665557861;25.4432411194;25.3718032837;25.6167526245
81;2844.0;10.0;1957.0;15.0;299.32824707;299.239471436;299.608428955;299.587249756;299.631225586;299.393554688;299.621826172;298.809326172;299.490570068;299.678314209;300.437042236;299.668487549;299.417388916;299.587249756;26.0241394043;26.1465015411;25.9519882202;26.3503017426
82;2875.0;11.0;1957.0;15.0;298.079772949;298.797210693;298.357666016;299.959594727;299.829071045;299.327148438;299.92288208;297.80355835;299.612426758;298.13394165;297.987579346;300.365936279;299.334075928;299.959594727;24.8476600647;25.183391571;25.3558425903;26.443151474
83;2905.0;12.0;1957.0;15.0;296.657836914;297.908355713;296.898590088;298.962005615;298.583251953;298.159729004;298.942138672;296.822723389;298.475738525;296.616394043;295.750030518;299.616821289;298.415405273;298.962005615;23.5562744141;23.9505004883;24.4037017822;25.3966846466
84;2936.0;1.0;1958.0;15.0;299.520690918;301.02053833;299.560974121;301.107727051;300.710571289;300.799530029;301.027709961;299.680999756;301.249572754;299.037567139;298.177490234;300.988250732;301.274108887;301.107727051;26.4181079865;26.9018993378;27.3795681;27.9391727448
85;2967.0;2.0;1958.0;15.0;302.935272217;303.861877441;302.820892334;302.521606445;302.497375488;302.846191406;302.420928955;302.975708008;303.272186279;302.641052246;302.140563965;302.143341064;303.380371094;302.521606445;29.7973251343;30.1136341095;30.3032131195;29.8038101196
86;2995.0;3.0;1958.0;15.0;302.975738525;302.689208984;303.026947021;302.242919922;302.149536133;302.322998047;302.203582764;302.362701416;302.680389404;303.200592041;303.788116455;301.910675049;302.676300049;302.242919922;29.6440963745;29.7242660522;29.4121799469;29.3044624329
87;3026.0;4.0;1958.0;15.0;303.884368896;302.711578369;303.790557861;301.772521973;301.625854492;301.834960938;301.687408447;303.028808594;302.250091553;304.406585693;305.319396973;301.255706787;302.195068359;301.772521973;30.4807319641;30.3190689087;29.6318721771;28.821937561
88;3056.0;5.0;1958.0;15.0;300.882415771;300.115570068;301.172973633;300.072723389;300.173400879;299.936920166;300.089050293;299.961761475;299.931182861;301.412536621;303.112060547;300.327819824;300.015808105;300.072723389;27.4594345093;27.4606075287;26.8854503632;26.8713951111
89;3087.0;6.0;1958.0;15.0;298.908905029;298.296417236;299.313781738;298.637878418;298.658294678;298.317626953;298.668060303;298.0831604;298.376495361;299.520050049;301.177185059;298.908752441;298.362243652;298.637878418;25.5138492584;25.5418224335;25.0729560852;25.3150310516
90;3117.0;7.0;1958.0;15.0;298.702667236;298.12991333;298.864257812;297.765258789;297.956756592;297.92791748;297.818908691;298.517791748;297.829589844;299.07043457;300.024017334;297.552062988;298.053863525;297.765258789;25.4976406097;25.3499927521;25.0959186554;24.7669754028
91;3148.0;8.0;1958.0;15.0;298.277984619;298.407165527;298.475372314;298.063262939;298.204772949;298.205291748;298.089141846;298.131103516;298.090118408;298.474853516;299.046020508;297.877380371;298.293304443;298.063262939;25.0839557648;25.1738681793;25.1154651642;25.0269393921
92;3179.0;9.0;1958.0;15.0;299.699951172;299.407775879;299.93347168;299.167877197;299.267425537;299.186462402;299.198944092;299.398590088;299.191375732;300.030731201;301.059539795;299.110076904;299.283477783;299.167877197;26.4602489471;26.4463386536;26.2304763794;26.0757389069
93;3209.0;10.0;1958.0;15.0;300.159332275;299.888519287;300.554443359;300.120422363;300.123474121;299.920166016;300.178192139;299.768005371;300.099243164;300.912109375;301.667999268;300.132019043;300.033630371;300.120422363;26.8928050995;26.9130630493;26.7156028748;26.9227466583
94;3240.0;11.0;1958.0;15.0;298.580963135;299.461151123;299.200286865;300.855743408;300.788757324;300.337280273;300.857116699;298.348114014;300.442871094;298.967987061;299.34274292;301.183197021;300.266235352;300.855743408;25.3614196777;25.7422122955;25.9927024841;27.3669261932
95;3270.0;12.0;1958.0;15.0;298.499145508;299.667633057;298.913482666;300.670776367;300.443084717;300.168365479;300.628143311;298.659118652;300.322784424;298.778594971;298.160858154;300.867034912;300.250762939;300.670776367;25.395898819;25.7626399994;26.2026062012;27.2245292664
96;3301.0;1.0;1959.0;15.0;300.714874268;301.962768555;300.856262207;301.581451416;301.483673096;301.789642334;301.524841309;300.904296875;301.996551514;300.625;299.914672852;301.091003418;302.167785645;301.581451416;27.6206932068;28.0069236755;28.4079990387;28.7009029388
97;3332.0;2.0;1959.0;15.0;301.858581543;302.54864502;301.810089111;301.672271729;301.59777832;301.734771729;301.603546143;302.064361572;301.987030029;301.679107666;301.330841064;301.608337402;302.087921143;301.672271729;28.7693805695;28.9527435303;29.1489906311;28.6990089417
98;3360.0;3.0;1959.0;15.0;302.484741211;302.548248291;302.530853271;301.67678833;301.523101807;301.762878418;301.582550049;302.428710938;302.148925781;302.818237305;302.803588867;301.347351074;302.137695312;301.67678833;29.3179588318;29.3572349548;29.3071880341;28.7378063202
99;3391.0;4.0;1959.0;15.0;303.617095947;302.724609375;303.483581543;301.874450684;301.880065918;301.986633301;301.856842041;302.868041992;302.217285156;303.891448975;304.639923096;301.503967285;302.239685059;301.874450684;30.2450618744;30.1510028839;29.5727119446;28.9147796631
100;3421.0;5.0;1959.0;15.0;301.91293335;301.144500732;302.116607666;300.995758057;300.969238281;300.826477051;300.996826172;301.071472168;301.092773438;302.332733154;303.864837646;300.961700439;301.002807617;300.995758057;28.5133895874;28.4903564453;27.9602794647;27.84025383
101;3452.0;6.0;1959.0;15.0;298.926879883;298.683837891;299.509399414;299.188598633;299.267852783;298.9503479;299.236541748;298.244689941;298.969604492;299.779022217;301.15133667;299.375671387;298.946472168;299.188598633;25.5740432739;25.6903114319;25.395942688;25.9051570892
102;3482.0;7.0;1959.0;15.0;297.82824707;297.916259766;298.238372803;298.216918945;298.404022217;298.213409424;298.27456665;297.400177002;298.15435791;298.181915283;299.221740723;298.153778076;298.227966309;298.216918945;24.550994873;24.708940506;24.5935993195;25.0867538452
103;3513.0;8.0;1959.0;15.0;297.636566162;297.736663818;297.881072998;298.297698975;298.425231934;298.21282959;298.338653564;297.211029053;298.171203613;297.636993408;298.443664551;298.251831055;298.165771484;298.297698975;24.3602981567;24.521905899;24.4328746796;25.0913944244
104;3544.0;9.0;1959.0;15.0;298.999084473;298.846557617;299.246520996;299.172790527;299.248779297;299.074066162;299.214263916;298.541595459;299.139038086;299.221405029;300.088775635;299.157348633;299.119842529;299.172790527;25.7132816315;25.7948627472;25.6118164062;26.0016384125
105;3574.0;10.0;1959.0;15.0;301.253570557;300.735168457;301.572875977;300.611480713;300.560028076;300.507781982;300.653259277;300.673736572;300.788208008;302.074859619;302.913909912;300.465911865;300.756286621;300.611480713;27.9312000275;27.9199142456;27.5669689178;27.527759552
106;3605.0;11.0;1959.0;15.0;301.004943848;300.86239624;301.210205078;301.147521973;300.950531006;300.85333252;301.104187012;300.579040527;301.22467041;301.568939209;301.670318604;301.045318604;301.101074219;301.147521973;27.7283210754;27.8043498993;27.6433906555;27.9294319153
107;3635.0;12.0;1959.0;15.0;301.021087646;301.938323975;301.212860107;302.253448486;301.956970215;302.109680176;302.203796387;301.042327881;302.562011719;301.076599121;300.473602295;301.679626465;302.472503662;302.253448486;27.8770275116;28.1957111359;28.5121841431;29.1719779968
108;3666.0;1.0;1960.0;15.0;302.010101318;303.341949463;302.077941895;302.338348389;302.311920166;302.858337402;302.281677246;302.164764404;303.148773193;301.880859375;301.062438965;301.626373291;303.431243896;302.338348389;28.9057731628;29.332195282;29.7149944305;29.7395324707
109;3697.0;2.0;1960.0;15.0;299.985015869;301.074127197;300.262237549;302.171722412;301.639404297;301.512908936;302.144744873;300.099700928;302.0987854;299.815582275;299.44442749;302.040618896;301.833984375;302.171722412;26.868724823;27.2200698853;27.6636867523;28.7555770874
110;3726.0;3.0;1960.0;15.0;304.299194336;303.30178833;304.26184082;302.379486084;302.287322998;302.49432373;302.312683105;303.674316406;302.895172119;304.975616455;305.518035889;301.874938965;302.832366943;302.379486084;30.9638957977;30.7959499359;30.2493953705;29.4620494843
111;3757.0;4.0;1960.0;15.0;303.505310059;303.106262207;303.594085693;302.38381958;302.333435059;302.494476318;302.383331299;303.385314941;302.674133301;304.043121338;304.347869873;301.932952881;302.778320312;302.38381958;30.3194637299;30.2141418457;30.0156898499;29.4202671051
112;3787.0;5.0;1960.0;15.0;303.506561279;302.278137207;303.848937988;301.792205811;301.716949463;301.910858154;301.754150391;302.833435059;302.130767822;304.682891846;306.042297363;301.229187012;302.167419434;301.792205811;30.1565704346;29.9216270447;29.3257598877;28.824306488
113;3818.0;6.0;1960.0;15.0;301.635375977;300.347015381;301.88394165;299.972961426;300.114227295;300.017150879;300.057434082;300.693786621;299.984344482;302.580932617;304.108673096;299.99420166;300.153015137;299.972961426;28.2058525085;28.0290851593;27.2894420624;26.9153003693
114;3848.0;7.0;1960.0;15.0;298.736480713;298.658477783;298.811126709;298.965789795;299.126312256;298.888183594;299.053283691;298.164886475;298.859436035;298.413909912;299.469940186;299.003875732;298.919708252;298.965789795;25.4172592163;25.5585155487;25.3407115936;25.8021240234
115;3879.0;8.0;1960.0;15.0;298.361114502;298.290130615;298.692077637;298.82989502;298.957458496;298.728759766;298.885131836;297.872192383;298.703582764;298.648712158;299.560089111;298.86895752;298.719116211;298.82989502;25.0659656525;25.1858730316;25.025302887;25.630437851
116;3910.0;9.0;1960.0;15.0;299.91418457;299.329498291;300.147369385;299.346557617;299.375152588;299.247161865;299.360961914;299.368621826;299.412689209;300.384338379;301.480957031;299.283905029;299.387695312;299.346557617;26.602191925;26.5568408966;26.2037658691;26.2135543823
117;3940.0;10.0;1960.0;15.0;299.991424561;299.720581055;300.481842041;300.004119873;300.051696777;299.861328125;300.063201904;299.404754639;299.944274902;300.793304443;301.927185059;299.997283936;299.916870117;300.004119873;26.6669635773;26.7451267242;26.4737644196;26.8115310669
118;3971.0;11.0;1960.0;15.0;300.627868652;300.907501221;300.830627441;300.948120117;300.857757568;300.809814453;300.896240234;300.138946533;301.081085205;300.776123047;301.239715576;300.907653809;301.044708252;300.948120117;27.3328781128;27.5768890381;27.4806232452;27.815279007
119;4001.0;12.0;1960.0;15.0;299.391082764;300.036651611;299.658294678;300.699859619;300.38269043;300.234924316;300.723632812;299.339996338;300.512176514;299.77835083;299.187011719;300.811065674;300.537567139;300.699859619;26.2255630493;26.4698581696;26.6710605621;27.3712291718
120;4032.0;1.0;1961.0;15.0;300.911590576;301.956268311;301.08215332;301.866790771;301.669311523;301.925933838;301.802185059;300.900970459;302.193054199;300.96206665;300.33013916;301.369750977;302.307830811;301.866790771;27.7582359314;28.1318855286;28.4253120422;28.8924179077
121;4063.0;2.0;1961.0;15.0;302.715637207;303.038787842;302.647064209;302.045776367;302.014190674;302.197357178;302.0440979;302.722900391;302.486358643;302.803283691;302.415618896;301.939788818;302.659759521;302.045776367;29.5677051544;29.6802330017;29.7045307159;29.1864356995
122;4091.0;3.0;1961.0;15.0;303.104797363;302.865020752;303.120422363;302.073242188;301.870544434;302.057281494;302.035949707;302.642272949;302.525024414;303.492767334;303.745147705;301.795806885;302.521820068;302.073242188;29.8177146912;29.8702526093;29.59025383;29.1177330017
123;4122.0;4.0;1961.0;15.0;302.317199707;300.791259766;302.546020508;300.935180664;300.888214111;300.558135986;300.908477783;301.23449707;300.698242188;303.33303833;304.851074219;301.15222168;300.587463379;300.935180664;28.8459377289;28.626531601;27.8016376495;27.5704708099
124;4152.0;5.0;1961.0;15.0;302.132080078;301.243438721;302.580322266;300.704193115;300.779418945;300.778533936;300.839569092;301.283905029;300.868896484;303.419799805;304.742523193;300.750457764;301.058258057;300.704193115;28.7300205231;28.667547226;28.0659809113;27.7361125946
125;4183.0;6.0;1961.0;15.0;299.615844727;298.999084473;299.91494751;299.200622559;299.242401123;298.965423584;299.229248047;298.878448486;299.00592041;300.243408203;301.437103271;299.363525391;298.999328613;299.200622559;26.2469024658;26.2469367981;25.8032417297;25.9273490906
126;4213.0;7.0;1961.0;15.0;298.541473389;298.38458252;298.819549561;298.542724609;298.757568359;298.572753906;298.624572754;298.086090088;298.478210449;298.820587158;299.792572021;298.532043457;298.598876953;298.542724609;25.2563323975;25.3357467651;25.1297512054;25.4376983643
127;4244.0;8.0;1961.0;15.0;298.264526367;298.118774414;298.470703125;298.242828369;298.381225586;298.220611572;298.287872314;298.107574463;298.142089844;298.565826416;299.088806152;298.264953613;298.228088379;298.242828369;25.0676078796;25.0630931854;24.9675121307;25.0874710083
128;4275.0;9.0;1961.0;15.0;299.303649902;298.878051758;299.473236084;299.101745605;299.177307129;298.967559814;299.159057617;299.031707764;299.015411377;299.654998779;300.273193359;299.157592773;299.014434814;299.101745605;26.0728092194;26.0029087067;25.8030700684;25.907705307
129;4305.0;10.0;1961.0;15.0;300.037902832;299.732788086;300.477081299;299.695770264;299.632385254;299.522125244;299.691040039;299.732299805;299.747894287;300.996917725;301.738647461;299.575927734;299.691375732;299.695770264;26.7966594696;26.7797641754;26.5842857361;26.5229606628
130;4336.0;11.0;1961.0;15.0;299.059509277;299.764038086;299.452972412;300.686401367;300.48425293;300.223907471;300.68737793;298.976165771;300.532287598;299.212493896;299.391052246;300.819213867;300.356781006;300.686401367;25.8843593597;26.1585292816;26.3969936371;27.3212890625
131;4366.0;12.0;1961.0;15.0;296.638183594;298.193481445;296.989196777;299.367950439;299.102020264;298.698974609;299.3515625;297.104553223;298.844818115;296.588165283;295.638305664;299.885864258;298.782775879;299.367950439;23.625749588;24.0385437012;24.6977176666;25.8145885468
132;4397.0;1.0;1962.0;15.0;299.100738525;300.593505859;299.236206055;300.758239746;300.437286377;300.456268311;300.735717773;299.570526123;300.727081299;298.80581665;297.877593994;300.747161865;300.801544189;300.758239746;26.0895309448;26.4791164398;27.0646057129;27.5375423431
133;4428.0;2.0;1962.0;15.0;304.005371094;304.124145508;303.780517578;302.39239502;302.442687988;302.880126953;302.265777588;304.03817749;303.127105713;303.95526123;303.732940674;301.88269043;303.296356201;302.39239502;30.8650474548;30.8974971771;30.828950882;29.710855484
134;4456.0;3.0;1962.0;15.0;304.701171875;302.88470459;304.644348145;301.705718994;301.866119385;301.886901855;301.660675049;303.850616455;301.967041016;305.714904785;306.827209473;301.724212646;302.054504395;301.705718994;31.2986526489;30.9078769684;30.0040931702;28.7451267242
135;4487.0;4.0;1962.0;15.0;301.990447998;300.385162354;302.271148682;300.241485596;300.548431396;300.147979736;300.378692627;300.889434814;299.983947754;303.096466064;304.843475342;300.98034668;300.162658691;300.241485596;28.513671875;28.2719287872;27.384393692;27.0596351624
136;4517.0;5.0;1962.0;15.0;301.763793945;300.879364014;302.205871582;300.565063477;300.650390625;300.551483154;300.709411621;300.851318359;300.64642334;302.808990479;304.457458496;300.741485596;300.791687012;300.565063477;28.3428153992;28.3004512787;27.6916484833;27.5325756073
137;4548.0;6.0;1962.0;15.0;300.547332764;300.102966309;301.04901123;299.846862793;299.998535156;299.902679443;299.948577881;299.960144043;299.826751709;301.368591309;302.985168457;299.958007812;300.068481445;299.846862793;27.2226753235;27.2397212982;26.8662986755;26.801612854
138;4578.0;7.0;1962.0;15.0;298.492279053;298.383453369;298.884399414;298.718688965;298.946685791;298.6590271;298.804962158;297.95199585;298.566772461;298.718994141;300.192962646;298.822509766;298.646606445;298.718688965;25.1818828583;25.3031845093;25.0875701904;25.5471420288
139;4609.0;8.0;1962.0;15.0;298.493347168;298.300872803;298.843292236;298.800140381;298.968231201;298.66027832;298.867950439;298.017211914;298.627105713;298.851776123;299.903656006;298.975097656;298.618713379;298.800140381;25.2019481659;25.2749633789;25.0779628754;25.5706691742
140;4640.0;9.0;1962.0;15.0;299.453338623;299.194091797;299.89074707;299.584838867;299.598480225;299.372161865;299.60446167;298.82598877;299.529327393;300.043060303;301.285736084;299.615814209;299.433197021;299.584838867;26.1170787811;26.2110671997;25.939453125;26.3531475067
141;4670.0;10.0;1962.0;15.0;301.191131592;300.578857422;301.873046875;300.558380127;300.486572266;300.436248779;300.600372314;300.476837158;300.743164062;302.508148193;304.156097412;300.397094727;300.707122803;300.558380127;27.8286132812;27.8238983154;27.4070987701;27.4730796814
142;4701.0;11.0;1962.0;15.0;302.182678223;301.315063477;302.563415527;301.132171631;301.06539917;301.019897461;301.075927734;301.400909424;301.326812744;303.546875;304.240081787;301.01461792;301.264709473;301.132171631;28.8001327515;28.7252178192;28.1984367371;28.0276832581
143;4731.0;12.0;1962.0;15.0;299.493408203;300.311004639;299.731414795;301.202209473;300.886108398;300.725341797;301.194366455;299.448425293;301.05557251;299.728729248;298.940460205;301.179473877;300.971618652;301.202209473;26.3298053741;26.6329097748;26.9114227295;27.8539924622
144;4762.0;1.0;1963.0;15.0;298.987762451;299.952880859;299.1277771;300.660308838;300.182403564;299.871276855;300.729156494;299.032958984;300.348052979;298.968048096;298.173156738;301.271942139;300.346008301;300.660308838;25.8508663177;26.1793212891;26.492143631;27.2084846497
145;4793.0;2.0;1963.0;15.0;301.56338501;302.194366455;301.608154297;302.383758545;301.971893311;301.942169189;302.327331543;301.395843506;302.562438965;301.4296875;301.118438721;302.249572754;302.374969482;302.383758545;28.3637943268;28.6367435455;28.777387619;29.1529998779
146;4821.0;3.0;1963.0;15.0;304.065216064;302.714447021;304.163604736;301.993743896;301.961700439;301.909515381;301.964630127;303.447845459;302.204315186;305.172271729;305.9246521;301.899139404;302.157623291;301.993743896;30.7318553925;30.436788559;29.7897262573;28.9137954712
147;4852.0;4.0;1963.0;15.0;301.574554443;299.81036377;301.813446045;300.699371338;300.8097229;300.208221436;300.691802979;299.996398926;300.248260498;302.291900635;304.479614258;301.338287354;300.040893555;300.699371338;27.9568920135;27.7995033264;26.7812366486;27.2018146515
