index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
882;27224.0;7.0;2024.0;15.0;300.210388184;299.772338867;300.421325684;299.5887146;299.810028076;299.763000488;299.678466797;299.454315186;299.68258667;300.52746582;301.743560791;299.523254395;299.893066406;299.5887146;26.8362178802;26.905292511;26.4888954163;26.6124362946
883;27255.0;8.0;2024.0;15.0;298.877258301;298.620178223;298.993164062;298.663421631;298.808349609;298.693115234;298.684814453;298.294433594;298.728149414;298.921936035;299.833618164;298.646087646;298.781494141;298.663421631;25.554441452;25.6360588074;25.3564949036;25.5845088959
884;27286.0;9.0;2024.0;15.0;300.063201904;299.411987305;300.119171143;299.712158203;299.700012207;299.5184021;299.716278076;299.409729004;299.760437012;300.162078857;301.125488281;299.603485107;299.627532959;299.712158203;26.7194747925;26.6823253632;26.3002796173;26.518529892
885;27316.0;10.0;2024.0;15.0;300.844451904;300.324554443;301.083251953;300.374816895;300.346252441;300.167785645;300.398864746;300.271575928;300.349121094;301.480682373;302.25012207;300.485443115;300.341217041;300.374816895;27.5242614746;27.5104484558;27.1564807892;27.1819801331
886;27347.0;11.0;2024.0;15.0;300.365356445;301.109283447;300.651672363;301.756958008;301.616607666;301.373779297;301.73034668;300.127685547;301.658294678;300.373443604;300.503356934;301.898620605;301.533081055;301.756958008;27.1447601318;27.4784698486;27.6424846649;28.4469566345
887;27377.0;12.0;2024.0;15.0;299.061157227;300.598052979;299.464691162;300.703796387;300.586181641;300.493835449;300.679534912;299.386535645;300.695220947;299.468719482;298.465362549;300.942169189;300.808349609;300.703796387;26.0069046021;26.4552021027;26.9909954071;27.5380706787
888;27408.0;1.0;2025.0;15.0;299.610595703;301.13571167;299.722839355;300.451904297;300.395599365;300.611206055;300.465026855;300.034667969;300.857849121;299.512268066;298.42755127;300.391448975;301.099365234;300.451904297;26.5860767365;27.0007076263;27.5291786194;27.5976486206
889;27439.0;2.0;2025.0;15.0;301.475494385;302.48336792;301.603240967;302.037811279;301.954101562;302.104064941;302.022827148;301.502532959;302.465942383;301.48348999;300.982910156;301.560211182;302.407165527;302.037811279;28.3332481384;28.6818752289;28.9523239136;29.0825500488
890;27467.0;3.0;2025.0;15.0;303.100952148;303.113433838;303.339263916;302.709625244;302.722686768;302.741821289;302.69644165;302.704467773;303.053131104;303.668609619;304.018005371;302.577423096;302.994110107;302.709625244;29.833234787;29.9551143646;29.7978458405;29.7162055969
891;27498.0;4.0;2025.0;15.0;304.415496826;303.099700928;304.623931885;302.929229736;303.056640625;302.911102295;302.994934082;303.471343994;302.976165771;305.361999512;306.647705078;302.874359131;302.950683594;302.929229736;30.9854850769;30.7995033264;30.0787563324;29.8168697357
892;27528.0;5.0;2025.0;15.0;304.205352783;303.248626709;304.718231201;302.981506348;303.210876465;303.210540771;303.170928955;303.590942383;303.109619141;305.467071533;306.925750732;302.570983887;303.206634521;302.981506348;30.8727016449;30.7164573669;30.2148475647;30.0146884918
893;27559.0;6.0;2025.0;15.0;301.085601807;300.492706299;301.26184082;300.511108398;300.755828857;300.582183838;300.608795166;300.214447021;300.501037598;301.143768311;302.846832275;300.472137451;300.56161499;300.511108398;27.6774253845;27.7254257202;27.236207962;27.4265670776
894;27589.0;7.0;2025.0;15.0;298.845825195;298.602478027;299.112182617;298.928009033;299.060455322;298.800964355;298.987060547;298.503173828;298.694152832;299.097961426;300.068359375;299.129547119;298.892150879;298.928009033;25.5941696167;25.6095943451;25.4251289368;25.7281646729
895;27620.0;8.0;2025.0;15.0;298.410858154;298.587463379;298.644775391;299.168914795;299.308685303;299.078094482;299.187988281;298.096191406;298.99432373;298.483154297;298.974151611;299.013916016;298.994873047;299.168914795;25.1677265167;25.3234138489;25.2944412231;25.9371738434
896;27651.0;9.0;2025.0;15.0;299.261810303;299.319915771;299.582458496;299.698455811;299.718383789;299.508361816;299.698608398;298.819091797;299.583587646;299.428283691;300.477905273;299.684570312;299.513092041;299.698455811;25.9804821014;26.1322860718;26.0068435669;26.4451332092
897;27681.0;10.0;2025.0;15.0;301.241638184;300.781677246;301.446594238;300.556213379;300.739990234;300.609558105;300.618865967;300.516967773;300.571868896;301.578491211;302.836517334;300.596221924;300.642608643;300.556213379;27.8767204285;27.9285564423;27.5060348511;27.4725608826
898;27712.0;11.0;2025.0;15.0;299.019622803;299.262084961;299.174865723;299.68862915;299.757141113;299.377532959;299.710906982;298.789489746;299.309661865;299.385437012;299.044219971;300.379760742;299.424957275;299.68862915;25.8010997772;25.9554977417;25.9353027344;26.3514442444
899;27742.0;12.0;2025.0;15.0;299.03894043;300.508361816;299.264770508;300.609100342;300.522857666;300.454101562;300.591949463;299.32119751;300.633514404;299.198272705;297.948120117;300.75201416;300.735229492;300.609100342;25.9720935822;26.4091625214;26.9140396118;27.4685554504
900;27773.0;1.0;2026.0;15.0;301.33972168;302.908630371;301.358856201;302.368530273;302.306488037;302.609344482;302.363464355;301.772705078;302.854522705;301.012268066;299.769042969;301.887176514;303.025482178;302.368530273;28.3178958893;28.7452259064;29.3140106201;29.5407485962
901;27804.0;2.0;2026.0;15.0;304.908874512;305.638885498;304.872161865;304.530731201;304.587738037;304.95602417;304.541259766;304.977081299;305.275726318;304.848815918;304.321655273;303.959320068;305.358764648;304.530731201;31.7788505554;32.0171089172;32.1920776367;31.8454055786
902;27832.0;3.0;2026.0;15.0;305.074493408;304.908477783;304.939147949;303.540100098;303.734527588;303.901672363;303.612762451;304.632202148;303.990081787;305.053588867;305.531158447;303.574005127;304.239868164;303.540100098;31.793504715;31.8655872345;31.5480422974;30.7733020782
903;27863.0;4.0;2026.0;15.0;303.471221924;302.1847229;303.659698486;301.414001465;301.696350098;301.522644043;301.422729492;302.603668213;301.452941895;304.463806152;305.848907471;301.776000977;301.605133057;301.414001465;30.0639533997;29.8658218384;29.1138725281;28.3737354279
904;27893.0;5.0;2026.0;15.0;302.829467773;302.363739014;303.178131104;302.177368164;302.340148926;302.229675293;302.182678223;302.112792969;302.302978516;303.553527832;304.710205078;302.166229248;302.340515137;302.177368164;29.466714859;29.51445961;29.1095905304;29.1257076263
905;27924.0;6.0;2026.0;15.0;300.670013428;300.477813721;301.023986816;300.618133545;300.588500977;300.432800293;300.623596191;300.012817383;300.650268555;301.06829834;302.347473145;300.635162354;300.622741699;300.618133545;27.3249969482;27.4515666962;27.1671485901;27.4476890564
906;27954.0;7.0;2026.0;15.0;299.410888672;299.165771484;299.654083252;299.105377197;299.255340576;299.163787842;299.163726807;298.945922852;299.09161377;299.742248535;300.69909668;299.039916992;299.261779785;299.105377197;26.122833252;26.1740512848;25.9223194122;26.0338630676
907;27985.0;8.0;2026.0;15.0;300.09979248;299.83203125;300.184570312;299.793182373;299.999176025;299.938842773;299.895172119;299.598388672;299.791442871;300.243225098;300.844848633;299.6300354;299.970581055;299.793182373;26.8011493683;26.8551998138;26.5874824524;26.7565765381
908;28016.0;9.0;2026.0;15.0;300.084472656;299.876800537;300.401367188;300.158538818;300.250549316;300.203826904;300.187438965;299.422088623;300.30670166;300.530487061;301.423339844;299.771331787;300.24597168;300.158538818;26.7378921509;26.8610076904;26.5993690491;27.0853500366
909;28046.0;10.0;2026.0;15.0;300.374237061;300.173156738;300.79876709;300.331420898;300.317626953;300.081359863;300.342926025;299.57131958;300.361663818;300.91317749;302.332611084;300.488433838;300.237548828;300.331420898;26.9859428406;27.1526317596;26.8118343353;27.1242160797
910;28077.0;11.0;2026.0;15.0;301.574768066;302.61819458;301.906585693;302.911712646;302.843261719;302.88961792;302.896606445;301.328094482;303.251159668;301.592132568;301.608642578;302.412445068;303.141052246;302.911712646;28.3514480591;28.7939376831;29.0414543152;29.8852672577
911;28107.0;12.0;2026.0;15.0;300.469146729;301.815948486;300.742492676;302.319580078;302.05569458;301.949249268;302.261322021;300.632476807;302.280670166;300.75491333;299.515258789;302.258331299;302.212219238;302.319580078;27.366973877;27.7958011627;28.2612323761;29.0406589508
912;28138.0;1.0;2027.0;15.0;300.401519775;301.97845459;300.37890625;301.924957275;301.844543457;301.844787598;301.903503418;300.803649902;302.071075439;299.933654785;298.595825195;301.9347229;302.164672852;301.924957275;27.3706092834;27.8098659515;28.3856372833;28.8539180756
913;28169.0;2.0;2027.0;15.0;301.921295166;302.804992676;301.89654541;302.618804932;302.555358887;302.52243042;302.585998535;301.930847168;302.82635498;301.664276123;301.04006958;302.540313721;302.75994873;302.618804932;28.773935318;29.0837402344;29.3198204041;29.5269641876
914;28197.0;3.0;2027.0;15.0;304.560760498;304.201385498;304.455718994;303.590270996;303.535491943;303.730926514;303.553100586;304.028289795;304.025817871;304.651580811;304.952423096;303.109710693;303.987548828;303.590270996;31.2530384064;31.283405304;30.9647006989;30.6533126831
915;28228.0;4.0;2027.0;15.0;305.698486328;304.336364746;305.463439941;303.235198975;303.387512207;303.463531494;303.257446289;304.922546387;303.558959961;306.049804688;306.903442383;303.061462402;303.716339111;303.235198975;32.3185577393;32.0661811829;31.3250598907;30.3451557159
916;28258.0;5.0;2027.0;15.0;303.046081543;302.161773682;303.181488037;301.870727539;301.946258545;301.784454346;301.883361816;302.386688232;301.928436279;303.541503906;304.768798828;301.975036621;301.903961182;301.870727539;29.7004318237;29.5826587677;29.0721607208;28.739276886
917;28289.0;6.0;2027.0;15.0;302.189880371;301.545562744;302.448822021;301.278717041;301.440063477;301.402618408;301.343383789;301.542724609;301.323822021;302.808135986;303.98059082;301.200805664;301.512542725;301.278717041;28.8478488922;28.8118228912;28.369058609;28.2535915375
918;28319.0;7.0;2027.0;15.0;299.049102783;298.856811523;299.195373535;298.967468262;299.054473877;298.771026611;298.982940674;298.596313477;298.86315918;299.096557617;300.046325684;299.163513184;298.890563965;298.967468262;25.7647457123;25.8306427002;25.6067943573;25.7573108673
919;28350.0;8.0;2027.0;15.0;298.528076172;298.77734375;298.859893799;298.979888916;299.046447754;298.927246094;299.027526855;298.196044922;298.97454834;298.882537842;299.408416748;298.928863525;298.999359131;298.979888916;25.2792835236;25.4661693573;25.4247989655;25.8427028656
920;28381.0;9.0;2027.0;15.0;299.501220703;299.361755371;299.854278564;299.587493896;299.630493164;299.449707031;299.603271484;298.964996338;299.593048096;299.954803467;300.959014893;299.665649414;299.530914307;299.587493896;26.1921043396;26.3015384674;26.084438324;26.409116745
921;28411.0;10.0;2027.0;15.0;300.753875732;300.443817139;301.072875977;300.421844482;300.301239014;300.152954102;300.391265869;300.196472168;300.575195312;301.388305664;302.295013428;300.419799805;300.409606934;300.421844482;27.4382762909;27.4937152863;27.2126922607;27.2423343658
922;28442.0;11.0;2027.0;15.0;301.535186768;301.515014648;301.700958252;301.915618896;301.647033691;301.451568604;301.829498291;301.145904541;301.944152832;301.812316895;302.097076416;301.834625244;301.637695312;301.915618896;28.2695980072;28.3775405884;28.2709274292;28.5790367126
923;28472.0;12.0;2027.0;15.0;301.006256104;302.502990723;301.363494873;302.76751709;302.593200684;302.632385254;302.75692749;301.195526123;302.912841797;301.083282471;300.455657959;302.436706543;302.914031982;302.76751709;27.9117889404;28.3859577179;28.8941898346;29.6525421143
924;28503.0;1.0;2028.0;15.0;300.434753418;302.053131104;300.567352295;302.0;301.809417725;301.791290283;301.92300415;300.800537109;302.060638428;299.989257812;299.308898926;302.241607666;302.183074951;302.0;27.3930416107;27.8577919006;28.420715332;28.8557910919
925;28534.0;2.0;2028.0;15.0;302.670715332;303.514892578;302.90536499;304.243225098;304.109130859;304.016845703;304.205993652;302.771514893;304.256896973;302.545379639;302.340515137;303.869293213;304.073608398;304.243225098;29.550409317;29.8192119598;30.1619873047;30.9937400818
926;28563.0;3.0;2028.0;15.0;304.052856445;303.593719482;303.971466064;302.783081055;302.827911377;302.726135254;302.764099121;303.558105469;302.972930908;304.183898926;304.823150635;303.080078125;302.986175537;302.783081055;30.7562084198;30.7400608063;30.3598480225;29.7238292694
927;28594.0;4.0;2028.0;15.0;304.991516113;303.679107666;305.09161377;302.831878662;302.992370605;302.942596436;302.885772705;304.187530518;303.049468994;305.849761963;307.096984863;303.00567627;303.176208496;302.831878662;31.6030502319;31.3767127991;30.6539745331;29.8697223663
928;28624.0;5.0;2028.0;15.0;301.653411865;301.096801758;302.3175354;301.134460449;301.277130127;301.051055908;301.16217041;300.985015869;301.121673584;302.840087891;304.556518555;301.350341797;301.121246338;301.134460449;28.3047389984;28.3060932159;27.9058437347;27.9853687286
929;28655.0;6.0;2028.0;15.0;302.245910645;301.7315979;302.600250244;301.3487854;301.546417236;301.61416626;301.442687988;301.678527832;301.588012695;302.864501953;304.265716553;300.963928223;301.773406982;301.3487854;28.9273872375;28.9135875702;28.5446815491;28.4485397339
930;28685.0;7.0;2028.0;15.0;300.69519043;300.198242188;300.827423096;299.662231445;299.908782959;299.891357422;299.739379883;300.188415527;299.85836792;301.029724121;302.033355713;299.480377197;300.039093018;299.662231445;27.3948478699;27.3690261841;27.0057563782;26.7355422974
931;28716.0;8.0;2028.0;15.0;299.739135742;299.620422363;299.955841064;299.648071289;299.755187988;299.7159729;299.679931641;299.214691162;299.685516357;299.855865479;300.891693115;299.592254639;299.824371338;299.648071289;26.4334049225;26.5472126007;26.3213329315;26.5850086212
932;28747.0;9.0;2028.0;15.0;300.340698242;300.405212402;300.693939209;300.154785156;300.392364502;300.365081787;300.22052002;300.208526611;300.262145996;300.842407227;301.499664307;300.240112305;300.548065186;300.154785156;27.1510906219;27.2140903473;27.163892746;27.2103824615
933;28777.0;10.0;2028.0;15.0;301.623504639;300.888519287;301.986846924;300.773742676;300.542724609;300.340454102;300.727355957;301.367767334;300.824584961;302.575866699;303.596435547;300.949066162;300.71194458;300.773742676;28.3973312378;28.2134895325;27.916311264;27.5225257874
934;28808.0;11.0;2028.0;15.0;303.001525879;302.420806885;303.037506104;302.612548828;302.657623291;302.584197998;302.621429443;302.600128174;302.715911865;303.225616455;303.709289551;302.288024902;302.613555908;302.612548828;29.7327842712;29.6459159851;29.373960495;29.4852867126
935;28838.0;12.0;2028.0;15.0;301.442169189;302.926025391;301.978637695;303.55670166;303.340301514;303.334960938;303.547180176;301.638031006;303.575744629;301.815643311;301.274719238;303.115356445;303.537261963;303.55670166;28.3495063782;28.8173046112;29.3519058228;30.3507537842
936;28869.0;1.0;2029.0;15.0;299.911254883;301.421386719;300.143127441;301.058624268;301.019744873;300.983032227;301.051483154;300.341186523;301.145294189;299.858551025;299.130157471;301.698608398;301.45703125;301.058624268;26.8883552551;27.2960662842;27.8231506348;28.0313796997
937;28900.0;2.0;2029.0;15.0;303.361450195;304.241394043;303.524719238;303.080993652;303.283172607;303.72845459;303.129394531;303.508056641;303.838012695;303.353912354;303.363189697;302.405212402;304.096679688;303.080993652;30.2546367645;30.5229663849;30.7626743317;30.5078582764
938;28928.0;3.0;2029.0;15.0;303.997283936;303.706817627;304.156555176;303.054290771;303.128540039;303.245178223;303.032470703;303.681365967;303.40927124;304.44342041;305.1144104;302.750762939;303.44631958;303.054290771;30.7534313202;30.7441959381;30.5134124756;30.122587204
