index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
113;3818.0;6.0;1960.0;15.0;127.168769836;99.2857971191;107.474388123;119.555160522;116.656288147;131.739227295;131.149032593;127.44683075;94.2701187134;105.172653198;76.219871521;102.991668701;130.781478882
114;3848.0;7.0;1960.0;15.0;129.358337402;54.4270324707;93.7646408081;39.9218711853;31.420293808;41.5015068054;37.8415222168;94.1459503174;40.6320800781;107.25994873;102.71711731;32.4125556946;51.7758560181
115;3879.0;8.0;1960.0;15.0;79.5200576782;46.1731910706;66.3413314819;35.9405593872;24.7176532745;29.7410697937;31.3188362122;72.9914169312;34.5871238708;68.7466659546;82.5522155762;23.6961021423;31.8043766022
116;3910.0;9.0;1960.0;15.0;41.6512069702;41.3812179565;49.1593360901;51.020652771;40.5069580078;45.6066627502;47.8133583069;44.3433113098;44.5331230164;66.5704269409;51.0638160706;41.9859580994;46.7764930725
117;3940.0;10.0;1960.0;15.0;40.0160446167;64.7061767578;34.4502410889;49.1609382629;40.1443367004;36.9402694702;48.6630783081;57.2491836548;55.8005867004;18.3697223663;9.5085105896;40.9398040771;37.5132064819
118;3971.0;11.0;1960.0;15.0;2.08341598511;7.55932331085;4.5130853653;25.4366149902;16.7379436493;15.3362846375;22.6572875977;2.01355600357;17.7407302856;1.15849995613;0.457476049662;18.7283840179;13.7184000015
119;4001.0;12.0;1960.0;15.0;0.0;4.52727057232e-11;0.00984982121736;0.229583457112;0.00191031454597;0.00834549404681;0.168933615088;0.0;0.0634872317314;0.0;0.0;0.247424080968;0.00997756421566
120;4032.0;1.0;1961.0;15.0;0.0;0.000106662118924;0.140758380294;1.73957109451;2.19813489914;0.697445094585;1.75107455254;0.0;0.488731503487;0.0;0.0;3.36069989204;0.0859603509307
121;4063.0;2.0;1961.0;15.0;3.69963431358;3.89870858192;3.45724010468;16.5752029419;9.52166175842;12.0747537613;10.5459346771;2.85731267929;14.3684444427;1.51512074353e-06;0.0;7.24498653412;13.0371322632
122;4091.0;3.0;1961.0;15.0;7.68753051758;26.4511413574;16.1685600281;31.9974098206;42.1985244751;55.2272453308;34.7091255188;17.1924762726;47.3396987915;5.03269338608;7.35696792603;27.0520801544;55.2531967163
123;4122.0;4.0;1961.0;15.0;41.954875946;60.1493377686;66.1912384033;102.7318573;88.9168701172;85.3274154663;100.576766968;39.4088745117;114.691513062;43.5986633301;101.867622375;86.9152679443;93.18334198
124;4152.0;5.0;1961.0;15.0;89.6829833984;36.9442939758;62.2413520813;61.2946128845;38.0853767395;36.5420684814;49.7196731567;74.4568481445;60.819683075;56.1722869873;57.4543800354;46.4291877747;44.0153274536
125;4183.0;6.0;1961.0;15.0;36.2544555664;36.683506012;47.6596260071;65.451423645;48.2050209045;39.8235473633;56.4209213257;27.2458076477;46.8006248474;55.38048172;67.6926956177;84.7337875366;39.4997520447
126;4213.0;7.0;1961.0;15.0;30.9441490173;43.1121482849;45.5187225342;34.1331176758;26.7495937347;38.1216049194;29.1230392456;33.7296676636;40.4522514343;52.6999549866;65.289100647;20.9276161194;46.2571372986
127;4244.0;8.0;1961.0;15.0;55.9728546143;27.7721786499;58.5674934387;28.9272594452;19.2787799835;23.4036140442;26.6571502686;36.9624214172;28.1179962158;77.1017608643;94.2092437744;19.9582653046;27.311384201
128;4275.0;9.0;1961.0;15.0;60.0183639526;37.2202186584;66.315864563;72.5367202759;74.0976867676;78.9165496826;81.7781219482;42.2866477966;62.260471344;74.0558624268;88.6187820435;51.3875541687;72.1726989746
129;4305.0;10.0;1961.0;15.0;37.4427680969;69.7215118408;46.5849113464;58.0854759216;36.5005302429;49.2998275757;59.6691246033;37.2806129456;91.178855896;44.0772476196;36.5857391357;45.4428596497;76.2452774048
130;4336.0;11.0;1961.0;15.0;9.16876029968;24.8101997375;12.307595253;15.7654733658;14.4021215439;23.7504558563;18.119852066;12.7575645447;29.5544376373;8.46618461609;2.65855956078;11.5219564438;36.0430221558
131;4366.0;12.0;1961.0;15.0;7.42699994589e-05;1.71884894371e-05;0.0174264740199;0.305856764317;0.197201892734;0.152116239071;0.137922823429;0.0;0.11475713551;0.0;0.0;0.25155583024;0.0104192094877
132;4397.0;1.0;1962.0;15.0;0.0;0.0;7.54078535183e-15;0.0;9.49830966375e-14;1.69987084847e-13;5.46879622615e-16;0.0;0.0;0.0;0.0;0.0;5.14120403151e-14
133;4428.0;2.0;1962.0;15.0;0.0637426301837;2.03150129318;1.11389255524;6.29595327377;7.71439647675;4.83214330673;5.7392988205;0.240066826344;5.19310235977;0.00904096942395;0.0;12.2681694031;4.58314323425
134;4456.0;3.0;1962.0;15.0;22.9185581207;24.3301105499;22.0927028656;44.3595657349;43.0014419556;37.5119934082;43.0582084656;20.8329086304;43.4980430603;22.658788681;7.91470813751;42.8680686951;37.8602333069
