index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
24;1110.0;1.0;1953.0;15.0;297.053192139;296.354858398;298.971618652;297.053192139;298.171142578;297.498168945;295.158630371;296.248718262;298.073699951;296.354858398;297.020233154;297.910369873;298.971618652;298.348205566;297.761932373;297.488677979;298.607208252;297.118103027;297.053192139;296.354858398;298.971618652;24.1253204346;24.6025848389;24.4276733398;24.5405673981;24.1950626373;23.9373703003;24.1372776031;24.0601234436;24.0336971283;25.3041057587;24.289056778;24.1372776031;24.6617450714;24.1586933136;23.9059486389;25.8209266663;24.5901889801;24.738866806
25;1141.0;2.0;1953.0;15.0;300.184234619;296.569641113;302.749267578;300.184234619;300.718536377;301.123901367;294.587402344;298.442352295;301.718933105;296.569641113;298.978881836;299.545043945;302.749267578;301.494049072;300.699920654;299.128967285;302.380493164;299.274078369;300.184234619;296.569641113;302.749267578;26.6923599243;27.5718097687;27.2805576324;27.8902206421;27.6497898102;26.5753231049;27.2550354004;26.7313728333;26.0437431335;28.6477012634;26.5378112793;27.2550354004;27.3581104279;27.1972541809;24.7779521942;29.5973758698;27.5733947754;27.7627506256
26;1169.0;3.0;1953.0;15.0;301.665100098;299.976776123;304.611968994;301.665100098;302.886688232;303.351745605;297.233734131;302.819702148;305.142608643;299.976776123;302.872619629;302.143280029;304.611968994;304.127685547;303.644470215;302.437438965;305.077545166;300.589904785;301.665100098;299.976776123;304.611968994;30.2026519775;30.7730560303;30.9257011414;30.0887126923;29.6199645996;27.9749660492;29.0571327209;30.5790462494;29.60688591;31.2816486359;30.016494751;29.0571327209;30.4272212982;31.020816803;27.7651691437;31.4599075317;30.9942626953;30.9906597137
27;1200.0;4.0;1953.0;15.0;300.223846436;296.540283203;304.190185547;300.223846436;300.198638916;302.398162842;295.215789795;300.415344238;304.018310547;296.540283203;299.815734863;299.212799072;304.190185547;301.975250244;301.98840332;298.763122559;304.543121338;298.558166504;300.223846436;296.540283203;304.190185547;27.9653606415;29.0471935272;28.8959312439;28.6135826111;28.4975280762;26.2382240295;27.7007865906;28.4473228455;26.6409835815;30.0476570129;27.1410140991;27.7007865906;28.442232132;29.3636474609;24.6376724243;31.0371818542;29.4254817963;29.2805500031
28;1230.0;5.0;1953.0;15.0;301.81149292;299.047363281;305.226989746;301.81149292;302.280181885;303.796203613;296.768249512;303.886444092;306.670806885;299.047363281;302.891723633;301.2784729;305.226989746;304.031829834;304.116088867;301.695587158;305.970611572;299.480438232;301.81149292;299.047363281;305.226989746;30.7537269592;31.3752040863;31.7476100922;30.2803611755;29.9611358643;27.4895610809;29.0231838226;31.4703903198;29.5087623596;31.7019824982;29.9180927277;29.0231838226;30.6900424957;32.3595581055;26.8925132751;32.0745201111;32.0502586365;31.765422821
29;1261.0;6.0;1953.0;15.0;301.104949951;298.502868652;303.183044434;301.104949951;301.083007812;302.417449951;297.298919678;302.931671143;305.278320312;298.502868652;301.599853516;300.298828125;303.183044434;302.774902344;302.84967041;300.578460693;304.476379395;299.524261475;301.104949951;298.502868652;303.183044434;29.630449295;30.1318416595;30.4019565582;29.0956478119;28.8140659332;27.1607227325;28.1839923859;30.2328357697;28.270324707;30.3259525299;28.6556453705;28.1839923859;29.0916404724;31.1506156921;26.1797828674;30.0302505493;30.8219909668;30.5303344727
30;1291.0;7.0;1953.0;15.0;300.535125732;299.698059082;301.276763916;300.535125732;301.001617432;301.269104004;298.996948242;302.472625732;303.890136719;299.698059082;301.687103271;300.551483154;301.276763916;302.039428711;301.95803833;300.966156006;302.535369873;299.763092041;300.535125732;299.698059082;301.276763916;29.1567554474;29.203086853;29.7055358887;28.2192955017;27.8657054901;26.9974193573;27.5422592163;29.6011505127;28.3591785431;28.9694480896;28.5493011475;27.5422592163;28.3684158325;30.1497383118;26.9356975555;28.1243095398;29.9319782257;29.6772632599
31;1322.0;8.0;1953.0;15.0;299.847167969;299.474151611;299.305877686;299.847167969;300.055603027;300.256378174;299.628662109;301.634918213;301.609893799;299.474151611;300.58404541;299.777069092;299.305877686;300.600311279;300.522857666;299.865997314;300.534393311;299.253509521;299.847167969;299.474151611;299.305877686;27.8077602386;27.6545753479;27.9791088104;27.1329212189;26.9650192261;26.3991756439;26.7426204681;28.1201438904;27.3212165833;27.278181076;27.3553199768;26.7426204681;26.9141941071;28.4732265472;26.4803028107;26.1541538239;28.0492897034;27.9031429291
32;1353.0;9.0;1953.0;15.0;300.833709717;300.531555176;300.649749756;300.833709717;301.24395752;301.121948242;300.265960693;303.274871826;302.895080566;300.531555176;301.972869873;300.951202393;300.649749756;301.873840332;301.802459717;301.144073486;301.826202393;300.467315674;300.833709717;300.531555176;300.649749756;29.1879310608;29.000169754;29.3126564026;28.1663131714;27.8726119995;27.4998455048;27.729139328;29.5383720398;28.6577415466;28.5457878113;28.6984062195;27.729139328;28.2836551666;29.9070339203;27.5764579773;27.4970321655;29.2905235291;29.1520519257
33;1383.0;10.0;1953.0;15.0;301.398773193;300.480194092;301.081054688;301.398773193;301.707733154;301.880157471;300.365478516;303.368225098;303.76473999;300.480194092;302.048034668;301.22076416;301.081054688;302.760284424;302.3331604;301.025756836;302.707519531;300.903686523;301.398773193;300.480194092;301.081054688;29.5560379028;29.5606784821;29.8092498779;28.9262981415;28.5641708374;28.0005054474;28.3549251556;29.9236907959;28.8030567169;29.3303833008;28.9757766724;28.3549251556;28.5038166046;30.4519271851;27.6862392426;27.9285583496;29.9824409485;29.8924121857
34;1414.0;11.0;1953.0;15.0;299.737487793;298.654693604;299.01864624;299.737487793;300.4090271;300.18838501;298.885650635;300.057739258;301.194915771;298.654693604;299.824890137;299.617492676;299.01864624;301.421539307;300.273681641;298.95513916;300.976928711;299.49041748;299.737487793;298.654693604;299.01864624;27.1133079529;27.4147605896;27.4012031555;27.3634357452;26.8828334808;26.4657707214;26.7437839508;27.2653675079;26.7588558197;27.7146701813;27.0142688751;26.7437839508;26.3462123871;27.569940567;25.9816875458;25.867313385;27.5552482605;27.7320384979
35;1444.0;12.0;1953.0;15.0;299.231414795;296.039154053;299.536590576;299.231414795;299.454162598;299.367675781;295.823486328;296.20904541;298.628204346;296.039154053;296.758270264;298.089050293;299.536590576;299.734313965;298.50088501;296.969268799;299.890472412;298.69934082;299.231414795;296.039154053;299.536590576;24.3960952759;25.2605419159;24.5987529755;26.3153591156;26.1708488464;25.8122081757;26.0092582703;24.1730480194;24.0649757385;26.4890441895;24.4530639648;26.0092582703;24.735080719;24.4647216797;23.8682117462;26.3849716187;24.9776420593;25.3723773956
36;1475.0;1.0;1954.0;15.0;297.336425781;293.908355713;298.212677002;297.336425781;296.924438477;297.351806641;293.323669434;293.990600586;296.055175781;293.908355713;294.516967773;295.943389893;298.212677002;296.886383057;296.290283203;294.759887695;297.602325439;296.903594971;297.336425781;293.908355713;298.212677002;22.0786552429;22.910774231;22.1820468903;24.0396785736;24.1964683533;23.967250824;24.0814247131;21.8112277985;21.7678775787;24.1012535095;22.0488567352;24.0814247131;22.8669567108;22.0403633118;21.7142486572;25.0611057281;22.4897956848;22.796207428
37;1506.0;2.0;1954.0;15.0;299.133789062;296.093475342;300.14666748;299.133789062;299.359100342;299.763244629;294.50592041;297.410919189;299.394042969;296.093475342;297.734527588;298.36706543;300.14666748;299.735870361;299.001617432;297.806274414;300.195495605;298.057067871;299.133789062;296.093475342;300.14666748;25.1530838013;25.8248138428;25.4637527466;26.4628543854;26.3961849213;25.4418525696;26.0112705231;25.1314544678;24.8041801453;26.707983017;25.1440391541;26.0112705231;25.5627174377;25.4137001038;23.9771709442;26.9947528839;25.6057281494;25.8465480804
38;1534.0;3.0;1954.0;15.0;301.286651611;297.615692139;303.196563721;301.286651611;301.024230957;302.657562256;295.870635986;300.156890869;302.289794922;297.615692139;299.975402832;300.050445557;303.196563721;301.867736816;301.566986084;299.534332275;303.221740723;299.700531006;301.286651611;297.615692139;303.196563721;27.5995292664;28.4187259674;28.0531215668;28.927230835;29.0341625214;27.3392162323;28.3928909302;27.7649154663;26.9269180298;29.3321208954;27.2968521118;28.3928909302;28.1328773499;28.2483863831;25.5745716095;30.0439968109;28.2369632721;28.3560390472
39;1565.0;4.0;1954.0;15.0;302.81161499;297.834197998;306.102081299;302.81161499;302.263366699;305.330688477;296.123352051;302.139099121;305.625213623;297.834197998;301.28704834;300.895843506;306.102081299;304.024139404;303.859619141;300.332885742;306.508850098;300.370513916;302.81161499;297.834197998;306.102081299;29.6034221649;30.8146762848;30.4388332367;31.1642913818;31.3108386993;28.4352779388;30.255033493;30.0403289795;28.2050628662;32.0063095093;28.783082962;30.255033493;30.0915431976;31.0197238922;26.1017303467;32.9481964111;30.9718818665;30.9505367279
40;1595.0;5.0;1954.0;15.0;301.190460205;297.364929199;303.897705078;301.190460205;301.364227295;303.420257568;295.522338867;302.775360107;306.085174561;297.364929199;301.289672852;300.205749512;303.897705078;303.17666626;303.194458008;300.119232178;305.399261475;298.903442383;301.190460205;297.364929199;303.897705078;29.7026443481;30.4814796448;30.6851043701;29.6843070984;29.5002861023;26.8912887573;28.5328636169;30.3948249817;28.0356578827;31.001657486;28.5255184174;28.5328636169;29.1984062195;31.5548152924;25.5230026245;30.7440090179;31.2535743713;30.9548873901
41;1626.0;6.0;1954.0;15.0;301.40914917;299.307556152;302.523101807;301.40914917;301.884460449;302.721984863;297.702880859;303.544189453;305.306976318;299.307556152;302.266906738;301.09564209;302.523101807;303.153442383;303.068786621;301.551300049;304.250396729;299.926696777;301.40914917;299.307556152;302.523101807;30.0898761749;30.3818187714;30.7301158905;29.4246921539;29.1186313629;27.5140953064;28.5135440826;30.6394138336;28.9545974731;30.3926029205;29.2775993347;28.5135440826;29.2194786072;31.4233417511;26.9628677368;29.3704586029;31.0001049042;30.756855011
42;1656.0;7.0;1954.0;15.0;299.562957764;299.494415283;299.38848877;299.562957764;300.415466309;299.773162842;299.141448975;301.641784668;302.816101074;299.494415283;301.016967773;300.210144043;299.38848877;301.081359863;300.850738525;300.587677002;300.88079834;299.119293213;299.562957764;299.494415283;299.38848877;28.3490829468;28.1325244904;28.822057724;27.0260696411;26.5505962372;26.191286087;26.4007072449;28.7322120667;27.7216415405;27.656955719;27.8338108063;26.4007072449;27.2048778534;29.1776695251;26.681306839;26.236913681;29.0262928009;28.7579746246
43;1687.0;8.0;1954.0;15.0;299.692810059;300.130401611;299.160858154;299.692810059;300.561309814;299.481536865;299.792144775;302.97088623;301.851409912;300.130401611;301.674041748;300.347869873;299.160858154;300.916931152;300.713012695;300.831298828;299.848876953;299.36529541;299.692810059;300.130401611;299.160858154;28.5675048828;27.9513397217;28.618642807;26.8734493256;26.404800415;26.3782978058;26.3552799225;28.9519424438;28.2875118256;26.9903926849;28.2160224915;26.3552799225;27.5020904541;29.1724300385;27.0754756927;26.0087776184;28.370513916;28.2222537994
44;1718.0;9.0;1954.0;15.0;299.728179932;300.162658691;299.597473145;299.728179932;300.428405762;299.870330811;299.44744873;303.534851074;302.284912109;300.162658691;301.957489014;300.255584717;299.597473145;300.823944092;301.051940918;300.811035156;300.419067383;299.535125732;299.728179932;300.162658691;299.597473145;28.9091300964;28.3271751404;28.9814777374;27.0163555145;26.6714916229;26.4810237885;26.5972099304;29.3701953888;28.4835720062;27.321647644;28.3601474762;26.5972099304;27.847076416;29.6604156494;27.0304965973;26.4449806213;28.7266540527;28.4684963226
45;1748.0;10.0;1954.0;15.0;300.87802124;301.064758301;301.044403076;300.87802124;301.727996826;301.290130615;299.964904785;303.921966553;303.866394043;301.064758301;302.928588867;301.423156738;301.044403076;302.365386963;302.345031738;302.100036621;302.16015625;300.415435791;300.87802124;301.064758301;301.044403076;29.967004776;29.624753952;30.2753429413;28.417547226;27.9981575012;27.4951515198;27.8084907532;30.4130744934;29.5028705597;28.9331378937;29.5250034332;27.8084907532;29.0109729767;30.7408275604;28.0455722809;27.8920211792;30.17619133;29.940864563
46;1779.0;11.0;1954.0;15.0;297.7237854;298.876434326;298.072143555;297.7237854;299.218994141;297.967254639;298.210906982;298.604797363;299.584655762;298.876434326;299.037750244;299.264831543;298.072143555;299.417114258;298.831176758;299.457275391;298.892120361;298.000396729;297.7237854;298.876434326;298.072143555;25.9076137543;25.8859119415;26.1767482758;25.2618541718;24.7336139679;24.7148532867;24.7646579742;25.9769210815;25.9022426605;25.8970489502;26.0401363373;24.7646579742;25.4947452545;26.0233592987;25.8877506256;24.9210453033;26.2967472076;26.2893562317
47;1809.0;12.0;1954.0;15.0;297.378173828;297.672912598;298.431152344;297.378173828;299.49331665;297.668548584;296.361114502;297.709259033;299.109161377;297.672912598;298.339630127;299.043426514;298.431152344;299.437561035;298.555511475;298.887023926;299.069030762;297.919708252;297.378173828;297.672912598;298.431152344;25.3491630554;25.5902557373;25.5957393646;25.0629005432;24.4194850922;24.5004253387;24.5095863342;25.308675766;25.3500289917;26.0124492645;25.5534915924;24.5095863342;25.2248001099;25.3714599609;25.1282978058;25.2801017761;25.680147171;25.8286552429
48;1840.0;1.0;1955.0;15.0;296.648101807;296.109069824;298.257141113;296.648101807;297.852172852;296.829956055;295.524505615;296.088562012;297.398101807;296.109069824;296.640319824;297.508880615;298.257141113;297.814910889;297.237060547;296.799530029;297.848907471;297.180145264;296.648101807;296.109069824;298.257141113;23.7273826599;24.0876922607;23.8916416168;23.9791030884;23.6180992126;23.7669773102;23.7250957489;23.6281604767;23.6814785004;24.6569137573;23.8325157166;23.7250957489;24.1467876434;23.6992416382;23.609954834;25.1063938141;23.9980964661;24.16157341
49;1871.0;2.0;1955.0;15.0;298.845275879;297.55368042;300.450866699;298.845275879;299.643920898;299.545776367;296.745117188;298.104614258;299.914520264;297.55368042;298.558410645;299.146148682;300.450866699;300.013153076;299.428100586;298.478149414;300.333587646;298.710632324;298.845275879;297.55368042;300.450866699;25.8013572693;26.2930202484;26.1278362274;26.3997020721;26.1545467377;25.6305465698;26.0026016235;25.8040447235;25.5643444061;26.9489040375;25.8011379242;26.0026016235;26.1772384644;26.0072422028;25.1413974762;27.2993507385;26.3079051971;26.4445285797
50;1899.0;3.0;1955.0;15.0;300.436126709;297.008575439;302.77532959;300.436126709;300.403289795;301.753448486;296.151245117;299.149414062;301.807983398;297.008575439;299.20098877;299.47354126;302.77532959;301.345825195;300.922241211;298.64151001;302.690155029;299.236846924;300.436126709;297.008575439;302.77532959;26.8932170868;27.778295517;27.4343128204;28.167432785;28.1488876343;26.6847038269;27.6171073914;27.0391235352;26.2032699585;28.7900905609;26.5794696808;27.6171073914;27.502866745;27.5469474792;25.021074295;29.6226520538;27.7310562134;27.8463954926
51;1930.0;4.0;1955.0;15.0;301.48449707;298.846252441;303.306732178;301.48449707;301.703582764;302.816192627;297.566040039;301.081115723;303.363800049;298.846252441;300.73538208;301.141967773;303.306732178;302.538635254;302.302398682;300.213409424;303.988952637;300.784606934;301.48449707;298.846252441;303.306732178;28.5128040314;29.2698860168;28.9813976288;29.2718315125;29.2067375183;27.9855861664;28.8021392822;28.6928195953;27.6949634552;30.1098842621;28.0254421234;28.8021392822;28.6308174133;29.2611293793;26.7578010559;30.1538734436;29.3417339325;29.3548717499
52;1960.0;5.0;1955.0;15.0;302.976013184;300.730133057;305.454284668;302.976013184;303.222900391;304.763031006;298.64666748;304.645965576;306.699920654;300.730133057;303.645263672;302.667053223;305.454284668;304.556762695;304.745819092;302.761474609;306.264831543;301.269592285;302.976013184;300.730133057;305.454284668;31.3980140686;31.9068870544;32.117603302;31.1396465302;30.9962425232;28.9689769745;30.2536430359;31.947883606;30.3199577332;32.2025299072;30.6461238861;30.2536430359;31.2305850983;32.6942672729;28.4383049011;32.3017654419;32.3984832764;32.1569595337
53;1991.0;6.0;1955.0;15.0;301.59173584;300.119445801;302.649261475;301.59173584;301.88848877;302.389984131;299.498657227;303.730529785;305.443634033;300.119445801;302.334655762;301.618804932;302.649261475;302.955169678;303.116699219;301.4637146;303.973266602;300.78225708;301.59173584;300.119445801;302.649261475;30.2596378326;30.3906803131;30.8359127045;29.2552127838;28.9641628265;28.0361328125;28.6207466125;30.7679157257;29.0493049622;30.235294342;29.2560825348;28.6207466125;29.3126983643;31.5817604065;27.6752204895;29.4966239929;31.2677841187;30.910528183
54;2021.0;7.0;1955.0;15.0;301.279815674;301.827301025;301.718536377;301.279815674;302.329742432;301.637268066;301.342193604;304.251800537;304.920715332;301.827301025;303.453735352;302.159851074;301.718536377;303.126739502;303.044189453;302.687438965;303.116485596;300.819793701;301.279815674;301.827301025;301.718536377;30.6116847992;30.3703022003;31.0822486877;28.9194355011;28.3640022278;27.8998851776;28.1849117279;31.0889110565;30.0607852936;29.8041973114;30.123468399;28.1849117279;29.5976715088;31.4933223724;28.8227405548;28.5659179688;31.1745967865;30.8810939789
55;2052.0;8.0;1955.0;15.0;299.907165527;300.763153076;299.6796875;299.907165527;300.644317627;299.831298828;301.162445068;302.538543701;301.638031006;300.763153076;301.402282715;300.746795654;299.6796875;300.700531006;300.855529785;300.780975342;300.398529053;300.16696167;299.907165527;300.763153076;299.6796875;28.4004955292;27.992893219;28.3791618347;26.9975662231;26.7077598572;26.8887519836;26.7878475189;28.6595306396;28.1143398285;27.3559856415;27.9871063232;26.7878475189;27.5526599884;28.8682422638;27.6251373291;26.5275115967;28.3210525513;28.1320781708
56;2083.0;9.0;1955.0;15.0;299.261474609;300.154907227;298.159759521;299.261474609;299.923858643;298.767272949;300.379058838;301.502655029;300.317901611;300.154907227;300.391143799;300.06161499;298.159759521;299.753479004;299.737701416;299.98449707;299.034484863;299.341430664;299.261474609;300.154907227;298.159759521;27.3326416016;26.8465976715;27.2047424316;26.0679855347;25.7879600525;26.1523513794;25.8920993805;27.5233707428;27.1594467163;26.1857509613;27.0185089111;25.8920993805;26.335187912;27.6674251556;26.9700660706;25.0077190399;27.1386241913;27.0069656372
57;2113.0;10.0;1955.0;15.0;300.05090332;300.341308594;299.614196777;300.05090332;300.789459229;299.847167969;300.133300781;302.628143311;302.257049561;300.341308594;301.429656982;300.725036621;299.614196777;300.889251709;301.028381348;300.708007812;300.773284912;300.028076172;300.05090332;300.341308594;299.614196777;28.6128807068;28.2513103485;28.7201499939;27.1021385193;26.7680912018;26.8900051117;26.7963180542;28.9314956665;28.1399841309;27.6386222839;28.046705246;26.7963180542;27.5418930054;29.2663860321;27.3699417114;26.4616909027;28.7390651703;28.4939174652
58;2144.0;11.0;1955.0;15.0;300.760040283;299.976928711;300.694702148;300.760040283;301.31942749;300.992431641;299.147888184;302.513793945;302.984283447;299.976928711;301.848022461;300.813751221;300.694702148;301.770111084;301.702972412;300.838500977;301.968505859;300.419647217;300.760040283;299.976928711;300.694702148;28.9957332611;28.9137878418;29.3001708984;28.0579490662;27.7621822357;27.4381065369;27.6344127655;29.3190002441;28.5462169647;28.6108551025;28.5573177338;27.6344127655;28.2270698547;29.6398849487;27.1975898743;27.5422382355;29.2546958923;29.0993881226
59;2174.0;12.0;1955.0;15.0;296.439147949;295.826721191;298.193481445;296.439147949;296.50982666;296.686889648;295.912750244;297.044769287;297.288665771;295.826721191;296.594299316;296.161560059;298.193481445;296.686950684;297.030273438;295.801177979;297.6015625;296.445343018;296.439147949;295.826721191;298.193481445;23.7017002106;23.9111270905;23.8129367828;23.4814338684;23.4517230988;23.2940692902;23.4124927521;23.836517334;23.4152736664;24.0565414429;23.3778343201;23.4124927521;24.0931186676;24.0384407043;22.8429374695;25.0419979095;23.8574466705;23.7792415619
60;2205.0;1.0;1956.0;15.0;296.633666992;295.60333252;298.487457275;296.633666992;296.931915283;296.920959473;294.877319336;296.410766602;297.226745605;295.60333252;296.416137695;296.437713623;298.487457275;296.997406006;297.030761719;296.299926758;297.677276611;296.198638916;296.633666992;295.60333252;298.487457275;23.5232620239;23.8458194733;23.6962432861;23.7327976227;23.6722202301;23.2666015625;23.5119380951;23.5762748718;23.3255233765;24.2214984894;23.4130001068;23.5119380951;24.1069259644;23.7358798981;22.8282699585;25.3361663818;23.7635364532;23.7842674255
61;2236.0;2.0;1956.0;15.0;299.499145508;297.296936035;301.524200439;299.499145508;299.35244751;300.154266357;296.083465576;298.968597412;300.210571289;297.296936035;298.743835449;298.781738281;301.524200439;299.590759277;299.7684021;298.514343262;300.679168701;298.877929688;299.499145508;297.296936035;301.524200439;26.1337566376;26.5709476471;26.3723945618;26.6628551483;26.7784233093;26.0364303589;26.5069484711;26.2201595306;25.6470813751;27.0381908417;25.8014469147;26.5069484711;26.7225570679;26.5421676636;24.8170757294;28.3718528748;26.4982204437;26.4847202301
62;2265.0;3.0;1956.0;15.0;300.321258545;298.183990479;302.432861328;300.321258545;299.945037842;301.432067871;297.056213379;299.767730713;301.040557861;298.183990479;299.3387146;299.691162109;302.432861328;300.31048584;300.640380859;299.064849854;301.743865967;299.748626709;300.321258545;298.183990479;302.432861328;26.868642807;27.4025917053;27.0934314728;27.6457633972;27.8986530304;26.8847160339;27.5639038086;26.9633693695;26.2520656586;27.9903392792;26.4279785156;27.5639038086;27.4463977814;27.3603382111;25.7190513611;29.2801418304;27.3393535614;27.2965888977
63;2296.0;4.0;1956.0;15.0;300.962280273;298.192657471;304.21572876;300.962280273;300.820953369;302.787445068;296.31729126;302.170623779;303.969360352;298.192657471;301.079284668;300.187011719;304.21572876;302.007751465;302.451293945;300.164642334;304.061767578;299.355102539;300.962280273;298.192657471;304.21572876;28.8628749847;29.4692497253;29.4640750885;28.9575805664;29.0071964264;27.0049171448;28.2839946747;29.3434677124;27.7872772217;29.8954391479;28.0810127258;28.2839946747;29.2030029297;30.0702934265;25.9376926422;31.062417984;29.705324173;29.4990673065
64;2326.0;5.0;1956.0;15.0;302.167236328;297.622070312;304.333587646;302.167236328;301.851135254;303.633636475;296.048034668;302.474853516;305.544158936;297.622070312;301.046447754;300.768890381;304.333587646;303.258850098;303.184661865;300.337493896;305.16217041;299.976745605;302.167236328;297.622070312;304.333587646;29.5317287445;30.310836792;30.2845478058;30.0251903534;29.977022171;27.9153347015;29.1628055573;30.0224971771;27.9383010864;30.9613704681;28.4264545441;29.1628055573;29.2318878174;31.115562439;25.9386119843;31.1809902191;30.866859436;30.6831874847
65;2357.0;6.0;1956.0;15.0;301.867095947;298.889648438;302.54498291;301.867095947;301.812896729;302.694366455;297.445983887;303.423797607;305.428771973;298.889648438;301.938964844;300.902282715;302.54498291;303.168884277;302.980102539;301.271942139;304.006134033;300.322235107;301.867095947;298.889648438;302.54498291;30.0253677368;30.2703151703;30.6410865784;29.5220432281;29.2585601807;27.9398765564;28.7190322876;30.5424232483;28.6737442017;30.2120075226;29.050157547;28.7190322876;29.0337257385;31.4452323914;26.6611480713;29.392621994;31.0184459686;30.7747173309
66;2387.0;7.0;1956.0;15.0;300.483428955;300.564208984;299.876251221;300.483428955;301.46307373;300.352111816;299.933929443;302.512451172;302.670074463;300.564208984;301.783691406;301.253601074;299.876251221;301.8409729;301.337493896;301.540496826;300.903320312;299.886474609;300.483428955;300.564208984;299.876251221;28.8833122253;28.5331134796;29.1045360565;27.7446365356;27.2475318909;27.0337371826;27.1151618958;29.1772556305;28.5379314423;27.9947738647;28.620174408;27.1151618958;27.8577804565;29.4573440552;27.7236251831;26.7242870331;29.1148090363;29.0108547211
67;2418.0;8.0;1956.0;15.0;300.406188965;300.070495605;300.36428833;300.406188965;300.805725098;300.473693848;300.239868164;302.993560791;302.32321167;300.070495605;301.312774658;300.601654053;300.36428833;300.881134033;301.17175293;300.410064697;300.821075439;299.996124268;300.406188965;300.070495605;300.36428833;28.6651573181;28.2981548309;28.7004585266;27.4490871429;27.3004951477;27.0504264832;27.1830062866;29.0178508759;28.0511016846;27.6570301056;27.9392776489;27.1830062866;27.7763900757;29.4575977325;27.1856536865;27.2110939026;28.7408828735;28.4939155579
68;2449.0;9.0;1956.0;15.0;300.273010254;300.614746094;299.44418335;300.273010254;300.906066895;300.261810303;300.703552246;303.097015381;302.246520996;300.614746094;301.670684814;300.85345459;299.44418335;300.98526001;301.14440918;300.808898926;300.698791504;300.15335083;300.273010254;300.614746094;299.44418335;28.8021507263;28.3555545807;28.8278217316;27.3634700775;27.1160125732;27.0637264252;27.0870285034;29.1384220123;28.3657741547;27.6302680969;28.2317028046;27.0870285034;27.6155757904;29.4558200836;27.5855178833;26.2911548615;28.7836551666;28.5512638092
69;2479.0;10.0;1956.0;15.0;300.585266113;300.25112915;300.540771484;300.585266113;300.994232178;300.933654785;300.20324707;302.624267578;302.733612061;300.25112915;301.627471924;300.88494873;300.540771484;301.340393066;301.557861328;300.780029297;301.732513428;300.514678955;300.585266113;300.25112915;300.540771484;28.8686904907;28.7308921814;29.0652160645;27.8453578949;27.6638031006;27.4000434875;27.5866584778;29.179441452;28.3363075256;28.3670558929;28.2998638153;27.5866584778;28.0353088379;29.5404548645;27.4084815979;27.3881206512;29.1058235168;28.8817806244
70;2510.0;11.0;1956.0;15.0;299.453277588;297.953643799;300.463256836;299.453277588;299.944366455;299.99105835;297.315032959;299.985748291;301.526580811;297.953643799;299.782806396;299.284790039;300.463256836;300.520172119;300.336730957;299.025421143;301.17376709;299.282714844;299.453277588;297.953643799;300.463256836;27.1456203461;27.4227199554;27.5564117432;26.9026432037;26.6556453705;26.2176551819;26.5206871033;27.3577575684;26.6076145172;27.6147079468;26.745973587;26.5206871033;26.9063186646;27.7325592041;25.4215259552;27.3111419678;27.6871547699;27.6100578308
71;2540.0;12.0;1956.0;15.0;297.46295166;295.293182373;298.877593994;297.46295166;298.027313232;297.679595947;294.206420898;296.485137939;298.216674805;295.293182373;296.795776367;297.225738525;298.877593994;298.182220459;297.746124268;296.653411865;298.770690918;297.429534912;297.46295166;295.293182373;298.877593994;24.1331729889;24.6433544159;24.3970890045;24.654756546;24.4551467896;24.2968788147;24.4101867676;24.103225708;23.8060913086;25.2975540161;24.0086746216;24.4101867676;24.4880542755;24.3409252167;23.0296535492;25.7260932922;24.5014324188;24.6318569183
72;2571.0;1.0;1957.0;15.0;297.062866211;295.21472168;298.429779053;297.062866211;297.570617676;297.273773193;294.479278564;295.76272583;297.354919434;295.21472168;296.186462402;296.978546143;298.429779053;297.570678711;297.135955811;296.2578125;297.96987915;297.064605713;297.062866211;295.21472168;298.429779053;23.4623908997;23.9387550354;23.6553859711;24.1793498993;24.051448822;23.9152526855;24.0168361664;23.3671894073;23.2450027466;24.6150302887;23.425868988;24.0168361664;23.9465942383;23.5380020142;22.886051178;25.2786846161;23.7910308838;23.9456348419
