index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
32;1353.0;9.0;1953.0;15.0;308.246490479;308.207611084;307.013763428;308.246490479;308.533569336;307.87979126;304.642364502;315.628875732;312.5;308.207611084;313.340270996;308.51071167;307.013763428;309.062652588;310.316802979;309.274597168;308.911956787;307.386077881;308.246490479;308.207611084;307.013763428;34.6596565247
33;1383.0;10.0;1953.0;15.0;308.024353027;309.165222168;308.731811523;308.024353027;308.779510498;308.542175293;305.611907959;316.37689209;314.297576904;309.165222168;314.16809082;309.073699951;308.731811523;309.812988281;311.304382324;310.38168335;309.972442627;307.368896484;308.024353027;309.165222168;308.731811523;35.5903015137
34;1414.0;11.0;1953.0;15.0;307.363555908;309.55645752;308.518554688;307.363555908;308.964569092;307.800872803;308.085083008;313.087890625;313.028320312;309.55645752;312.564941406;309.231018066;308.518554688;310.476623535;310.623901367;311.09664917;310.192993164;307.527832031;307.363555908;309.55645752;308.518554688;36.1966285706
35;1444.0;12.0;1953.0;15.0;305.861633301;307.501831055;308.233520508;305.861633301;308.001342773;306.896697998;307.41317749;309.042999268;310.603210449;307.501831055;309.170349121;308.079681396;308.233520508;309.266601562;308.839080811;308.566741943;309.591064453;306.202026367;305.861633301;307.501831055;308.233520508;34.3269195557
36;1475.0;1.0;1954.0;15.0;307.375030518;307.207733154;309.697143555;307.375030518;309.071075439;308.221557617;304.836730957;308.276397705;310.67489624;307.207733154;308.871337891;308.490753174;309.697143555;310.143035889;309.296203613;308.780395508;310.388305664;307.152130127;307.375030518;307.207733154;309.697143555;33.8614997864
37;1506.0;2.0;1954.0;15.0;310.78314209;310.486541748;312.47164917;310.78314209;312.455841064;311.465454102;305.106201172;312.317047119;314.13180542;310.486541748;312.572357178;312.273468018;312.47164917;313.260131836;312.702575684;312.296875;313.597595215;311.047058105;310.78314209;310.486541748;312.47164917;36.8852119446
38;1534.0;3.0;1954.0;15.0;313.259552002;310.892547607;313.946624756;313.259552002;313.815582275;313.199737549;305.858123779;314.111175537;315.951171875;310.892547607;313.927612305;313.081451416;313.946624756;314.783050537;314.200805664;312.932861328;315.003173828;312.477111816;313.259552002;310.892547607;313.946624756;37.3180046082
39;1565.0;4.0;1954.0;15.0;313.452056885;312.552307129;315.753479004;313.452056885;314.162078857;314.982574463;306.343231201;317.043121338;317.694213867;312.552307129;315.866607666;314.127960205;315.753479004;315.703063965;315.853179932;314.711608887;316.810943604;311.796325684;313.452056885;312.552307129;315.753479004;38.8395957947
40;1595.0;5.0;1954.0;15.0;312.94152832;312.861541748;313.213134766;312.94152832;315.283782959;313.939025879;303.450317383;320.747314453;318.497009277;312.861541748;318.974578857;313.966674805;313.213134766;316.945220947;316.331451416;316.181884766;315.848907471;310.930908203;312.94152832;312.861541748;313.213134766;38.7338523865
41;1626.0;6.0;1954.0;15.0;308.869903564;309.342163086;310.378662109;308.869903564;309.302337646;309.215911865;306.223083496;317.442230225;314.171844482;309.342163086;313.315185547;309.33682251;310.378662109;310.319030762;311.825592041;310.311279297;311.066223145;307.965454102;308.869903564;309.342163086;310.378662109;35.8314857483
42;1656.0;7.0;1954.0;15.0;309.15637207;309.626983643;309.515655518;309.15637207;310.687042236;309.722106934;305.638977051;318.898162842;316.630859375;309.626983643;315.223083496;310.490905762;309.515655518;312.671966553;312.883117676;311.895843506;311.501586914;307.57711792;309.15637207;309.626983643;309.515655518;36.1075210571
43;1687.0;8.0;1954.0;15.0;306.835784912;307.807037354;306.595794678;306.835784912;308.009185791;306.737213135;304.887512207;312.911529541;311.240875244;307.807037354;310.894104004;307.776672363;306.595794678;308.374206543;308.912078857;308.743804932;307.392089844;306.429199219;306.835784912;307.807037354;306.595794678;34.3356590271
44;1718.0;9.0;1954.0;15.0;307.892028809;309.861083984;306.950317383;307.892028809;308.098419189;307.21975708;309.429046631;315.991271973;313.710754395;309.861083984;313.331054688;308.17199707;306.950317383;309.771118164;310.671020508;309.746856689;309.481079102;306.85748291;307.892028809;309.861083984;306.950317383;36.571521759
45;1748.0;10.0;1954.0;15.0;307.334136963;310.032623291;308.045349121;307.334136963;309.220794678;307.852752686;306.463592529;315.225646973;314.197570801;310.032623291;314.178344727;309.419555664;308.045349121;311.127532959;311.247436523;311.31451416;310.231262207;307.282836914;307.334136963;310.032623291;308.045349121;36.4608726501
46;1779.0;11.0;1954.0;15.0;307.147613525;309.406555176;308.604949951;307.147613525;309.445251465;307.8019104;307.062561035;312.502502441;312.764251709;309.406555176;311.852935791;309.600738525;308.604949951;310.742279053;310.527709961;310.557952881;310.514099121;307.614227295;307.147613525;309.406555176;308.604949951;36.0206947327
47;1809.0;12.0;1954.0;15.0;307.439086914;308.689971924;308.519042969;307.439086914;309.407318115;308.049926758;307.216827393;309.579864502;310.679138184;308.689971924;309.906402588;309.412414551;308.519042969;309.899902344;309.483062744;309.65322876;309.970123291;307.609191895;307.439086914;308.689971924;308.519042969;35.4152450562
48;1840.0;1.0;1955.0;15.0;307.757049561;308.20413208;309.538269043;307.757049561;309.824432373;308.639312744;304.681091309;309.51260376;311.029876709;308.20413208;309.893371582;309.560791016;309.538269043;310.542633057;309.790344238;309.704284668;310.401245117;307.60848999;307.757049561;308.20413208;309.538269043;34.7538986206
49;1871.0;2.0;1955.0;15.0;311.699493408;309.384674072;313.02142334;311.699493408;312.649993896;312.322235107;304.924835205;311.818603516;314.947937012;309.384674072;312.092437744;311.940704346;313.02142334;313.623077393;312.930755615;311.807495117;314.219116211;310.556152344;311.699493408;309.384674072;313.02142334;35.8769683838
50;1899.0;3.0;1955.0;15.0;313.481658936;310.451660156;314.838867188;313.481658936;315.388244629;314.610046387;304.433135986;315.828033447;317.952484131;310.451660156;315.231567383;314.130950928;314.838867188;316.638671875;315.470336914;314.102874756;316.372528076;311.490692139;313.481658936;310.451660156;314.838867188;36.7842140198
51;1930.0;4.0;1955.0;15.0;316.26272583;312.234344482;317.4715271;316.26272583;316.005432129;317.162261963;304.625701904;316.222473145;319.1222229;312.234344482;315.400238037;315.131958008;317.4715271;317.498443604;316.96875;314.530212402;318.539703369;314.853515625;316.26272583;312.234344482;317.4715271;38.4671859741
52;1960.0;5.0;1955.0;15.0;315.049438477;311.573883057;315.032989502;315.049438477;316.534851074;314.822906494;302.482910156;317.880340576;318.309020996;311.573883057;316.987213135;315.043334961;315.032989502;316.960571289;316.072967529;315.63192749;315.522399902;313.097564697;315.049438477;311.573883057;315.032989502;37.5702362061
53;1991.0;6.0;1955.0;15.0;308.280212402;307.7109375;309.454040527;308.280212402;308.503875732;309.376037598;304.097808838;317.151611328;312.555786133;307.7109375;312.870117188;308.389892578;309.454040527;309.726409912;311.072296143;309.101074219;310.423370361;307.203552246;308.280212402;307.7109375;309.454040527;34.206615448
54;2021.0;7.0;1955.0;15.0;307.237945557;315.084350586;310.258575439;307.237945557;310.485473633;307.934448242;311.022216797;316.32232666;314.317596436;315.084350586;314.974609375;312.686767578;310.258575439;311.197875977;312.161254883;313.834777832;310.642578125;307.241882324;307.237945557;315.084350586;310.258575439;41.513633728
55;2052.0;8.0;1955.0;15.0;306.01272583;313.870513916;305.811584473;306.01272583;309.925567627;306.608825684;306.820953369;315.093688965;313.169616699;313.870513916;314.365997314;311.349334717;305.811584473;311.372833252;310.651641846;313.392181396;308.677642822;304.952636719;306.01272583;313.870513916;305.811584473;40.0675849915
56;2083.0;9.0;1955.0;15.0;307.239044189;308.281402588;306.372406006;307.239044189;309.864501953;307.056671143;303.559020996;312.394683838;313.552734375;308.281402588;311.326873779;309.481933594;306.372406006;311.428894043;310.249511719;310.401153564;310.239532471;307.419036865;307.239044189;308.281402588;306.372406006;34.7245445251
57;2113.0;10.0;1955.0;15.0;309.73236084;312.049377441;310.354217529;309.73236084;312.673706055;310.848632812;307.028289795;313.666717529;313.848480225;312.049377441;312.851898193;313.133239746;310.354217529;312.691070557;312.412353516;312.870513916;312.590515137;310.455047607;309.73236084;312.049377441;310.354217529;38.5053367615
58;2144.0;11.0;1955.0;15.0;309.934844971;311.865753174;310.950073242;309.934844971;312.381347656;310.87902832;308.781524658;312.754119873;313.405487061;311.865753174;312.505737305;312.749084473;310.950073242;312.340484619;312.209960938;312.532531738;312.499633789;310.734619141;309.934844971;311.865753174;310.950073242;38.4809112549
59;2174.0;12.0;1955.0;15.0;307.822998047;308.708343506;309.557128906;307.822998047;309.960693359;308.722076416;307.931121826;309.416381836;310.742279053;308.708343506;309.716705322;309.850341797;309.557128906;310.207641602;309.777404785;309.715942383;310.483856201;307.89730835;307.822998047;308.708343506;309.557128906;35.4999313354
60;2205.0;1.0;1956.0;15.0;309.218017578;309.390380859;310.631866455;309.218017578;311.306365967;310.066375732;305.011352539;310.453796387;311.457672119;309.390380859;311.012298584;310.87802124;310.631866455;311.633026123;310.837982178;311.13961792;311.403808594;309.132843018;309.218017578;309.390380859;310.631866455;35.8648529053
61;2236.0;2.0;1956.0;15.0;312.401306152;310.728881836;313.958465576;312.401306152;313.05581665;313.073150635;306.027557373;312.747070312;314.016143799;310.728881836;312.730712891;312.93951416;313.958465576;313.350128174;313.320648193;312.477020264;314.340209961;312.388519287;312.401306152;310.728881836;313.958465576;37.1864242554
62;2265.0;3.0;1956.0;15.0;312.981750488;310.603485107;314.343475342;312.981750488;313.467895508;314.148345947;306.116119385;314.599945068;316.317260742;310.603485107;314.276306152;313.275177002;314.343475342;314.714874268;314.557128906;313.168304443;315.568389893;312.70324707;312.981750488;310.603485107;314.343475342;37.0798797607
63;2296.0;4.0;1956.0;15.0;315.024200439;315.852996826;311.089813232;315.024200439;318.307830811;314.468170166;307.423400879;317.5965271;318.097808838;315.852996826;317.574768066;318.668395996;311.089813232;318.309692383;316.13583374;318.332946777;314.957458496;314.666381836;315.024200439;315.852996826;311.089813232;42.0431289673
64;2326.0;5.0;1956.0;15.0;312.863769531;311.192199707;314.727478027;312.863769531;314.636260986;314.956390381;302.844787598;319.040313721;318.921875;311.192199707;317.188415527;313.60244751;314.727478027;316.947174072;316.39276123;315.193023682;317.470703125;309.997406006;312.863769531;311.192199707;314.727478027;37.3093681335
65;2357.0;6.0;1956.0;15.0;314.136322021;309.913574219;315.014038086;314.136322021;314.753753662;316.259216309;305.132537842;319.590362549;319.019348145;309.913574219;316.832946777;312.726409912;315.014038086;316.973236084;316.563842773;313.747650146;317.663574219;310.998718262;314.136322021;309.913574219;315.014038086;36.3018302917
66;2387.0;7.0;1956.0;15.0;311.947814941;311.512298584;309.914978027;311.947814941;314.922424316;311.033111572;305.301574707;316.553192139;315.38861084;311.512298584;314.213531494;314.327453613;309.914978027;314.347259521;313.511749268;314.107391357;313.302703857;310.143951416;311.947814941;311.512298584;309.914978027;37.8932495117
67;2418.0;8.0;1956.0;15.0;307.095062256;306.838043213;306.123626709;307.095062256;309.51651001;307.171569824;302.786987305;312.049682617;311.980407715;306.838043213;310.452484131;308.193359375;306.123626709;310.695404053;309.369049072;308.704772949;309.113098145;305.641387939;307.095062256;306.838043213;306.123626709;33.2862663269
68;2449.0;9.0;1956.0;15.0;309.356048584;311.54107666;306.784545898;309.356048584;311.976593018;308.114349365;305.92364502;313.546081543;312.061981201;311.54107666;312.942840576;312.588378906;306.784545898;311.634033203;310.871307373;312.418548584;309.947601318;308.56640625;309.356048584;311.54107666;306.784545898;37.9353713989
69;2479.0;10.0;1956.0;15.0;309.434020996;310.676605225;309.79473877;309.434020996;310.10760498;309.586914062;310.146728516;312.753845215;311.586456299;310.676605225;311.92388916;310.713806152;309.79473877;310.262115479;310.940673828;311.068847656;310.893096924;309.098999023;309.434020996;310.676605225;309.79473877;37.460319519
70;2510.0;11.0;1956.0;15.0;307.311248779;309.168884277;308.107513428;307.311248779;308.213806152;307.783172607;307.968383789;311.514190674;311.102844238;309.168884277;310.72052002;308.86315918;308.107513428;308.985961914;309.574584961;309.568908691;309.413330078;307.445343018;307.311248779;309.168884277;308.107513428;35.8740921021
71;2540.0;12.0;1956.0;15.0;306.163299561;307.453186035;307.733001709;306.163299561;308.435180664;306.6378479;307.47869873;308.155639648;309.339477539;307.453186035;308.600189209;308.336456299;307.733001709;308.924957275;308.325439453;308.40057373;309.016784668;306.436645508;306.163299561;307.453186035;307.733001709;34.3055267334
72;2571.0;1.0;1957.0;15.0;307.929992676;307.84942627;308.922851562;307.929992676;309.651702881;308.530059814;305.512878418;308.248260498;309.530517578;307.84942627;308.973052979;309.419555664;308.922851562;309.923583984;309.081573486;309.253265381;309.740997314;308.010742188;307.929992676;307.84942627;308.922851562;34.5117530823
73;2602.0;2.0;1957.0;15.0;310.471466064;310.2421875;311.752471924;310.471466064;312.282653809;311.452392578;307.432189941;312.0519104;313.625946045;310.2421875;312.155487061;312.284423828;311.752471924;313.057769775;312.348815918;311.779632568;313.180786133;310.742401123;310.471466064;310.2421875;311.752471924;36.8737564087
74;2630.0;3.0;1957.0;15.0;314.057800293;312.642578125;315.536010742;314.057800293;314.97467041;315.410095215;307.587402344;316.624786377;318.313079834;312.642578125;316.033569336;314.900604248;315.536010742;316.162109375;316.252471924;315.09942627;317.535949707;313.127960205;314.057800293;312.642578125;315.536010742;39.0726776123
75;2661.0;4.0;1957.0;15.0;316.057556152;310.983093262;315.364135742;316.057556152;316.16104126;315.986999512;304.058959961;316.449249268;317.870849609;310.983093262;315.337310791;315.549041748;315.364135742;317.013153076;316.20602417;314.699035645;317.203369141;315.152038574;316.057556152;310.983093262;315.364135742;37.2806968689
76;2691.0;5.0;1957.0;15.0;310.147857666;311.787841797;310.336517334;310.147857666;312.144439697;310.708374023;305.95199585;317.227722168;315.246612549;311.787841797;315.511871338;312.382293701;310.336517334;313.449554443;313.176879883;314.567749023;312.035675049;308.7784729;310.147857666;311.787841797;310.336517334;38.0445365906
77;2722.0;6.0;1957.0;15.0;309.170043945;309.320129395;309.936889648;309.170043945;310.285461426;309.70413208;305.357330322;316.464355469;315.518493652;309.320129395;313.59185791;310.255310059;309.936889648;312.473999023;312.357635498;311.903259277;311.78024292;308.598876953;309.170043945;309.320129395;309.936889648;35.7813034058
78;2752.0;7.0;1957.0;15.0;307.665100098;306.730407715;306.743652344;307.665100098;307.607635498;307.667236328;305.674560547;312.480682373;310.753601074;306.730407715;309.418518066;307.028106689;306.743652344;308.418426514;308.847198486;307.795257568;308.345428467;306.731689453;307.665100098;306.730407715;306.743652344;33.4469795227
79;2783.0;8.0;1957.0;15.0;307.243621826;306.543365479;306.386352539;307.243621826;307.491424561;306.582519531;303.335266113;312.272949219;311.054382324;306.543365479;310.356811523;307.180328369;306.386352539;308.487884521;308.739349365;308.042724609;307.829315186;306.503875732;307.243621826;306.543365479;306.386352539;33.0760231018
80;2814.0;9.0;1957.0;15.0;307.082366943;307.351745605;307.250213623;307.082366943;308.225097656;307.59085083;303.645446777;312.613861084;310.002441406;307.351745605;310.514892578;307.818115234;307.250213623;308.485687256;309.06072998;308.628601074;308.825653076;305.787597656;307.082366943;307.351745605;307.250213623;33.8277931213
81;2844.0;10.0;1957.0;15.0;308.832214355;309.429718018;309.085113525;308.832214355;310.221221924;308.943572998;304.867431641;314.846954346;313.427459717;309.429718018;312.485656738;309.981842041;309.085113525;311.255615234;311.252502441;310.924987793;310.737060547;307.725830078;308.832214355;309.429718018;309.085113525;35.8533401489
82;2875.0;11.0;1957.0;15.0;307.720611572;309.468139648;308.822753906;307.720611572;309.426879883;308.506561279;307.550048828;312.375488281;311.909484863;309.468139648;311.512664795;309.906982422;308.822753906;310.294586182;310.445831299;310.303253174;310.518890381;308.363189697;307.720611572;309.468139648;308.822753906;36.1342315674
83;2905.0;12.0;1957.0;15.0;307.112884521;308.085266113;309.031066895;307.112884521;309.188720703;307.95123291;307.414733887;308.473999023;310.728057861;308.085266113;309.085266113;309.028442383;309.031066895;309.758880615;309.320037842;309.210144043;310.424224854;307.166687012;307.112884521;308.085266113;309.031066895;34.8944396973
84;2936.0;1.0;1958.0;15.0;307.430664062;306.631835938;308.914520264;307.430664062;308.951721191;308.125640869;303.408172607;307.407501221;309.110321045;306.631835938;308.245910645;308.431793213;308.914520264;309.422607422;308.557373047;308.569519043;309.436920166;307.369903564;307.430664062;306.631835938;308.914520264;33.2242889404
85;2967.0;2.0;1958.0;15.0;311.138336182;309.984863281;311.945953369;311.138336182;312.236907959;311.887329102;304.840576172;312.033966064;313.435577393;309.984863281;312.071746826;311.813018799;311.945953369;312.857849121;312.276184082;311.753753662;312.891143799;310.8855896;311.138336182;309.984863281;311.945953369;36.3993301392
86;2995.0;3.0;1958.0;15.0;312.950805664;311.787811279;313.459716797;312.950805664;313.933197021;313.933441162;306.297546387;312.86416626;314.640441895;311.787811279;313.125915527;314.054748535;313.459716797;314.262054443;313.789794922;313.300140381;314.654876709;313.487670898;312.950805664;311.787811279;313.459716797;38.2003211975
87;3026.0;4.0;1958.0;15.0;314.317810059;314.046569824;316.561828613;314.317810059;316.747253418;315.783294678;306.069030762;317.266723633;319.386260986;314.046569824;317.315979004;316.131744385;316.561828613;318.191253662;317.129760742;316.9034729;318.169769287;311.410186768;314.317810059;314.046569824;316.561828613;40.1717338562
88;3056.0;5.0;1958.0;15.0;316.568267822;314.221374512;318.462890625;316.568267822;316.995788574;318.076965332;306.021179199;321.380584717;320.836425781;314.221374512;319.778930664;316.058197021;318.462890625;318.771728516;318.967163086;317.247375488;319.906036377;313.005157471;316.568267822;314.221374512;318.462890625;40.2958831787
89;3087.0;6.0;1958.0;15.0;310.466156006;309.417572021;309.48236084;310.466156006;311.264648438;310.406158447;304.957275391;316.242828369;316.305633545;309.417572021;313.992218018;310.785614014;309.48236084;313.527862549;312.901855469;312.909851074;312.727905273;308.888519287;310.466156006;309.417572021;309.48236084;35.861492157
90;3117.0;7.0;1958.0;15.0;307.178222656;307.653442383;307.370544434;307.178222656;308.642089844;307.441894531;303.511779785;313.604736328;313.064483643;307.653442383;311.839324951;308.211730957;307.370544434;310.247070312;310.070129395;309.689758301;309.381713867;306.305755615;307.178222656;307.653442383;307.370544434;34.0717811584
91;3148.0;8.0;1958.0;15.0;306.825042725;308.021972656;305.603118896;306.825042725;309.196014404;306.348022461;303.567230225;312.829620361;312.19039917;308.021972656;311.589294434;308.6328125;305.603118896;310.179412842;309.330963135;309.979095459;307.796386719;307.357055664;306.825042725;308.021972656;305.603118896;34.4291267395
92;3179.0;9.0;1958.0;15.0;307.472473145;307.519378662;307.194091797;307.472473145;307.723876953;306.890899658;304.176147461;312.983947754;311.447357178;307.519378662;310.606231689;307.873321533;307.194091797;308.12600708;309.041320801;308.883178711;307.735626221;306.377624512;307.472473145;307.519378662;307.194091797;34.025428772
93;3209.0;10.0;1958.0;15.0;307.056243896;308.016967773;307.422546387;307.056243896;307.855255127;307.160858154;305.844726562;311.2940979;309.90814209;308.016967773;309.822875977;307.928436279;307.422546387;307.630584717;308.752929688;307.847045898;308.617950439;306.799987793;307.056243896;308.016967773;307.422546387;34.6246681213
94;3240.0;11.0;1958.0;15.0;306.638061523;309.146331787;307.627258301;306.638061523;308.290222168;307.079498291;306.793945312;311.257049561;311.363891602;309.146331787;310.86618042;308.833679199;307.627258301;309.272857666;309.393371582;309.923400879;308.976348877;306.890350342;306.638061523;309.146331787;307.627258301;35.7563934326
95;3270.0;12.0;1958.0;15.0;306.657867432;307.47555542;308.044708252;306.657867432;308.798706055;306.838806152;305.348114014;308.241943359;309.38961792;307.47555542;308.864471436;308.547271729;308.044708252;309.280639648;308.446105957;308.883453369;308.80645752;306.881439209;306.657867432;307.47555542;308.044708252;34.1487731934
96;3301.0;1.0;1959.0;15.0;307.394226074;306.891967773;309.153411865;307.394226074;308.760101318;307.765838623;305.118530273;307.755554199;309.479522705;306.891967773;308.26751709;308.307495117;309.153411865;309.14654541;308.625671387;308.453796387;309.404571533;307.510131836;307.394226074;306.891967773;309.153411865;33.6070251465
97;3332.0;2.0;1959.0;15.0;311.266113281;311.125030518;311.836242676;311.266113281;313.014984131;311.769348145;307.799987793;312.907562256;313.999420166;311.125030518;313.012756348;312.884887695;311.836242676;313.521270752;312.768035889;312.653869629;313.140930176;310.691650391;311.266113281;311.125030518;311.836242676;37.6945228577
98;3360.0;3.0;1959.0;15.0;313.682189941;312.986633301;315.02545166;313.682189941;315.104553223;314.47869873;307.895233154;314.718048096;315.981689453;312.986633301;314.621398926;315.401977539;315.02545166;315.395690918;315.034393311;314.379180908;315.733581543;314.109222412;313.682189941;312.986633301;315.02545166;39.421875
99;3391.0;4.0;1959.0;15.0;314.307739258;312.047393799;315.812164307;314.307739258;315.291442871;316.158721924;305.806518555;318.646820068;319.574035645;312.047393799;317.120880127;314.419158936;315.812164307;317.334075928;316.936950684;315.503295898;317.91229248;311.624969482;314.307739258;312.047393799;315.812164307;38.3125534058
100;3421.0;5.0;1959.0;15.0;313.381347656;311.2940979;313.264953613;313.381347656;314.002685547;313.98928833;307.341186523;317.750366211;317.329711914;311.2940979;316.09072876;313.518218994;313.264953613;315.542541504;315.129882812;314.723236084;315.060272217;310.65322876;313.381347656;311.2940979;313.264953613;37.7926445007
101;3452.0;6.0;1959.0;15.0;309.78137207;309.398529053;309.767578125;309.78137207;311.370056152;310.234100342;304.066253662;314.58996582;314.511169434;309.398529053;312.622131348;310.650512695;309.767578125;312.954803467;311.935028076;311.203430176;311.440338135;309.027954102;309.78137207;309.398529053;309.767578125;35.7568397522
102;3482.0;7.0;1959.0;15.0;307.754577637;308.627197266;307.337249756;307.754577637;308.690826416;307.430633545;303.548187256;313.75100708;312.228424072;308.627197266;311.91293335;309.262573242;307.337249756;308.937927246;309.719390869;310.0546875;307.950073242;307.147460938;307.754577637;308.627197266;307.337249756;35.0562057495
103;3513.0;8.0;1959.0;15.0;306.747192383;306.461517334;305.705535889;306.747192383;307.132141113;306.397033691;303.080200195;311.307220459;310.153137207;306.461517334;309.617828369;306.824249268;305.705535889;307.62677002;307.969360352;307.974365234;306.647644043;305.766906738;306.747192383;306.461517334;305.705535889;32.9803237915
104;3544.0;9.0;1959.0;15.0;308.160705566;308.61920166;306.796813965;308.160705566;310.325286865;307.996185303;304.191925049;314.680389404;313.195709229;308.61920166;313.056213379;309.653869629;306.796813965;311.940155029;310.818908691;311.142425537;309.92288208;307.843688965;308.160705566;308.61920166;306.796813965;35.0587921143
105;3574.0;10.0;1959.0;15.0;308.115753174;310.559143066;308.921295166;308.115753174;309.656921387;308.470611572;306.260345459;315.017822266;313.47454834;310.559143066;313.476837158;310.280944824;308.921295166;310.449310303;311.250213623;311.837310791;310.315032959;307.769134521;308.115753174;310.559143066;308.921295166;36.974395752
106;3605.0;11.0;1959.0;15.0;307.560394287;311.476959229;309.591308594;307.560394287;310.189971924;308.321563721;309.374969482;313.992980957;313.5;311.476959229;313.587493896;310.903167725;309.591308594;311.444854736;311.444824219;312.672088623;310.798156738;307.735656738;307.560394287;311.476959229;309.591308594;38.1089286804
107;3635.0;12.0;1959.0;15.0;306.520172119;307.883453369;309.114776611;306.520172119;308.488830566;307.29776001;307.382781982;308.118865967;309.571990967;307.883453369;308.601959229;308.579956055;309.114776611;309.078796387;308.678894043;308.541320801;309.446258545;306.903564453;306.520172119;307.883453369;309.114776611;34.6984710693
108;3666.0;1.0;1960.0;15.0;306.977539062;307.864898682;308.869415283;306.977539062;309.314453125;307.574066162;305.947174072;308.672851562;309.834350586;307.864898682;309.334838867;309.123260498;308.869415283;309.829650879;309.013793945;309.419494629;309.540924072;307.177276611;306.977539062;307.864898682;308.869415283;34.5561561584
109;3697.0;2.0;1960.0;15.0;312.458526611;312.206695557;314.053192139;312.458526611;314.844055176;313.007324219;304.857452393;314.930175781;316.366790771;312.206695557;314.87689209;314.402801514;314.053192139;315.32699585;314.62588501;314.615264893;315.165557861;311.662322998;312.458526611;312.206695557;314.053192139;38.4368095398
110;3726.0;3.0;1960.0;15.0;313.496459961;312.1534729;314.944763184;313.496459961;316.055328369;314.336730957;306.656433105;314.886474609;317.284912109;312.1534729;315.292663574;315.564208984;314.944763184;316.631256104;315.414916992;315.342102051;316.137115479;312.225738525;313.496459961;312.1534729;314.944763184;38.5678024292
111;3757.0;4.0;1960.0;15.0;314.042327881;315.457611084;315.735626221;314.042327881;316.605957031;315.126342773;308.194946289;318.188568115;319.079406738;315.457611084;318.035522461;316.440765381;315.735626221;317.455474854;317.047271729;317.345947266;317.488250732;311.981323242;314.042327881;315.457611084;315.735626221;41.5908546448
112;3787.0;5.0;1960.0;15.0;313.878662109;308.870513916;314.350219727;313.878662109;313.958496094;314.677581787;302.974639893;316.66619873;317.399414062;308.870513916;314.554779053;312.306335449;314.350219727;315.618011475;315.020751953;312.452362061;316.021606445;311.098937988;313.878662109;308.870513916;314.350219727;35.1651496887
113;3818.0;6.0;1960.0;15.0;309.055786133;312.194854736;310.322692871;309.055786133;310.382019043;309.544006348;309.692749023;318.543121338;316.025970459;312.194854736;315.085876465;310.900787354;310.322692871;311.008911133;312.902435303;312.40737915;311.867340088;307.627624512;309.055786133;312.194854736;310.322692871;38.7577285767
114;3848.0;7.0;1960.0;15.0;307.899169922;309.511871338;309.171661377;307.899169922;308.993286133;308.151855469;305.543457031;315.555328369;314.20211792;309.511871338;313.472930908;309.087188721;309.171661377;310.328430176;311.268035889;310.639526367;310.426239014;307.167572021;307.899169922;309.511871338;309.171661377;35.9002342224
115;3879.0;8.0;1960.0;15.0;307.588592529;308.605377197;306.821716309;307.588592529;308.675170898;307.177062988;304.919494629;313.515411377;312.622406006;308.605377197;311.566040039;308.800567627;306.821716309;310.160369873;309.929229736;310.566772461;308.963165283;307.133148193;307.588592529;308.605377197;306.821716309;35.0938720703
116;3910.0;9.0;1960.0;15.0;307.755493164;309.194732666;307.910095215;307.755493164;308.590911865;307.438598633;307.214660645;312.862457275;310.82434082;309.194732666;311.396850586;308.54296875;307.910095215;308.725341797;309.628265381;309.304168701;309.033508301;307.4503479;307.755493164;309.194732666;307.910095215;35.7755241394
117;3940.0;10.0;1960.0;15.0;308.858581543;310.573455811;309.405822754;308.858581543;309.784423828;309.466186523;309.477355957;314.666290283;313.229736328;310.573455811;313.273406982;310.160369873;309.405822754;310.608886719;311.502685547;311.298095703;311.102783203;308.660003662;308.858581543;310.573455811;309.405822754;37.247051239
118;3971.0;11.0;1960.0;15.0;307.417236328;309.210144043;309.052246094;307.417236328;309.023223877;307.896911621;309.175964355;311.423095703;311.830322266;309.210144043;311.083343506;309.327087402;309.052246094;310.147399902;310.15411377;310.355072021;310.389831543;307.609924316;307.417236328;309.210144043;309.052246094;36.0286598206
119;4001.0;12.0;1960.0;15.0;307.501037598;308.828186035;310.023101807;307.501037598;309.353240967;308.144073486;307.165740967;310.499816895;312.114501953;308.828186035;310.533508301;309.475860596;310.023101807;310.34967041;310.269439697;310.08114624;311.016906738;307.681091309;307.501037598;308.828186035;310.023101807;35.5281143188
120;4032.0;1.0;1961.0;15.0;308.397583008;309.065795898;311.770751953;308.397583008;310.528625488;309.737548828;305.825500488;310.135192871;312.540710449;309.065795898;310.701568604;310.216827393;311.770751953;311.375152588;311.088897705;310.849456787;312.510559082;308.059783936;308.397583008;309.065795898;311.770751953;35.6363220215
121;4063.0;2.0;1961.0;15.0;311.191802979;311.094940186;312.81463623;311.191802979;312.772735596;312.202301025;306.942016602;312.823608398;313.92880249;311.094940186;313.009979248;312.588287354;312.81463623;313.46963501;312.940002441;312.858947754;313.493377686;311.386749268;311.191802979;311.094940186;312.81463623;37.5847969055
