index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
426;13344.0;7.0;1986.0;15.0;310.258392334;309.095336914;310.861633301;310.258392334;310.808349609;310.549072266;303.256469727;313.814605713;312.945098877;309.095336914;311.883270264;310.390258789;310.861633301;311.462219238;311.561553955;310.901947021;311.61920166;308.479919434;310.258392334;309.095336914;310.861633301;35.4469642639
427;13375.0;8.0;1986.0;15.0;309.775054932;306.837585449;310.039001465;309.775054932;310.020935059;309.851318359;301.972808838;311.23425293;310.456695557;306.837585449;309.772949219;308.898895264;310.039001465;310.243133545;309.986114502;309.083282471;310.1796875;309.426025391;309.775054932;306.837585449;310.039001465;33.249004364
428;13406.0;9.0;1986.0;15.0;308.786804199;309.531982422;310.038452148;308.786804199;310.777740479;308.89666748;305.099182129;313.746673584;311.965362549;309.531982422;311.952270508;310.46194458;310.038452148;310.865570068;310.853942871;310.859649658;310.086975098;308.951904297;308.786804199;309.531982422;310.038452148;35.9854278564
429;13436.0;10.0;1986.0;15.0;310.780731201;311.568115234;310.451049805;310.780731201;311.553314209;310.762908936;311.229187012;314.057769775;313.931762695;311.568115234;313.240692139;311.923675537;310.451049805;312.124572754;312.369476318;312.153778076;312.23638916;310.88772583;310.780731201;311.568115234;310.451049805;38.3656425476
430;13467.0;11.0;1986.0;15.0;309.690429688;312.227416992;311.272979736;309.690429688;311.762756348;310.520019531;313.141876221;313.128143311;314.071868896;312.227416992;312.95501709;312.175079346;311.272979736;312.291259766;312.438232422;312.449066162;312.882659912;309.972351074;309.690429688;312.227416992;311.272979736;39.1360473633
431;13497.0;12.0;1986.0;15.0;308.754547119;310.433166504;309.411987305;308.754547119;310.200866699;308.72253418;314.590209961;310.590362549;311.769500732;310.433166504;310.666503906;310.149871826;309.411987305;310.690155029;310.372436523;310.240264893;310.587371826;308.509796143;308.754547119;310.433166504;309.411987305;37.6345176697
432;13528.0;1.0;1987.0;15.0;308.916534424;308.659790039;309.825683594;308.916534424;310.199920654;309.519134521;308.869140625;308.865631104;310.535614014;308.659790039;309.6300354;309.941131592;309.825683594;310.62677002;309.908966064;309.784729004;310.601715088;309.137359619;308.916534424;308.659790039;309.825683594;35.553527832
433;13559.0;2.0;1987.0;15.0;311.118408203;312.055511475;313.70880127;311.118408203;312.675750732;311.923980713;313.667755127;313.08013916;315.071411133;312.055511475;313.015014648;312.882904053;313.70880127;313.452667236;313.393768311;312.787658691;314.237030029;310.993652344;311.118408203;312.055511475;313.70880127;39.0417556763
434;13587.0;3.0;1987.0;15.0;314.099243164;311.128814697;315.481323242;314.099243164;314.909637451;315.280303955;311.910736084;315.480316162;317.645629883;311.128814697;315.020782471;313.609924316;315.481323242;316.789398193;315.666564941;313.519866943;317.004516602;312.246704102;314.099243164;311.128814697;315.481323242;38.0727996826
435;13618.0;4.0;1987.0;15.0;315.073303223;313.323150635;316.070068359;315.073303223;315.788116455;315.85949707;313.522247314;317.052185059;318.954681396;313.323150635;315.947540283;315.423248291;316.070068359;316.657592773;316.676940918;315.043487549;317.818817139;313.394836426;315.073303223;313.323150635;316.070068359;40.1908836365
436;13648.0;5.0;1987.0;15.0;312.985107422;315.875244141;314.963165283;312.985107422;315.595001221;314.165100098;317.452575684;318.804351807;319.05255127;315.875244141;317.75177002;315.448150635;314.963165283;316.812255859;316.583068848;316.339050293;316.593414307;310.585449219;312.985107422;315.875244141;314.963165283;42.8281593323
437;13679.0;6.0;1987.0;15.0;312.865600586;312.952667236;314.995819092;312.865600586;314.938201904;314.517028809;306.824279785;318.043151855;317.428344727;312.952667236;316.842224121;314.512115479;314.995819092;315.579345703;315.861083984;315.683502197;316.314849854;311.150024414;312.865600586;312.952667236;314.995819092;39.219455719
438;13709.0;7.0;1987.0;15.0;309.273864746;308.516937256;308.435791016;309.273864746;312.184448242;309.360137939;303.719421387;311.439727783;311.45010376;308.516937256;311.019012451;311.450561523;308.435791016;311.929504395;310.413391113;311.440002441;309.898284912;309.229827881;309.273864746;308.516937256;308.435791016;35.0083465576
439;13740.0;8.0;1987.0;15.0;307.248199463;309.036468506;307.825256348;307.248199463;310.797912598;307.822814941;304.886810303;312.314147949;310.804718018;309.036468506;311.038848877;310.5262146;307.825256348;310.555664062;309.689422607;310.923614502;308.589477539;307.338317871;307.248199463;309.036468506;307.825256348;35.5332870483
440;13771.0;9.0;1987.0;15.0;306.332000732;309.541442871;308.834442139;306.332000732;309.053894043;307.345275879;304.872680664;314.550842285;312.454467773;309.541442871;312.469177246;309.088195801;308.834442139;310.200195312;310.382476807;310.627166748;309.557281494;305.306762695;306.332000732;309.541442871;308.834442139;35.9070129395
441;13801.0;10.0;1987.0;15.0;309.778808594;313.098358154;309.915100098;309.778808594;310.529937744;309.51071167;313.74319458;314.19732666;313.232879639;313.098358154;312.806610107;311.399902344;309.915100098;311.028137207;311.856750488;311.876281738;311.792999268;309.483551025;309.778808594;313.098358154;309.915100098;39.93699646
442;13832.0;11.0;1987.0;15.0;308.125183105;308.525238037;310.074523926;308.125183105;310.077301025;309.600769043;305.993133545;312.170196533;312.134857178;308.525238037;311.118896484;310.118743896;310.074523926;310.535888672;310.821807861;310.219848633;311.598266602;307.787475586;308.125183105;308.525238037;310.074523926;35.1503715515
443;13862.0;12.0;1987.0;15.0;307.688415527;308.532867432;310.146820068;307.688415527;309.735107422;308.647338867;307.289459229;310.167205811;311.168060303;308.532867432;310.094726562;309.735534668;310.146820068;310.197113037;310.070068359;309.738739014;310.972686768;307.348419189;307.688415527;308.532867432;310.146820068;35.2781982422
444;13893.0;1.0;1988.0;15.0;308.954956055;309.75088501;311.207519531;308.954956055;310.518280029;309.802459717;312.441467285;310.1796875;312.067230225;309.75088501;310.59085083;310.475921631;311.207519531;311.312408447;310.906188965;310.227203369;311.810119629;308.956176758;308.954956055;309.75088501;311.207519531;36.8429374695
445;13924.0;2.0;1988.0;15.0;312.491485596;312.29989624;313.273803711;312.491485596;313.918640137;312.775177002;312.622436523;313.469482422;314.58102417;312.29989624;313.576965332;313.891204834;313.273803711;314.168518066;313.649749756;313.424835205;314.091827393;312.230194092;312.491485596;312.29989624;313.273803711;39.1890716553
446;13953.0;3.0;1988.0;15.0;314.414489746;314.605682373;315.291137695;314.414489746;316.263641357;315.120544434;313.578918457;315.774353027;316.668518066;314.605682373;315.70223999;316.00793457;315.291137695;316.222167969;315.813079834;315.95199585;316.373596191;313.690155029;314.414489746;314.605682373;315.291137695;41.3391914368
447;13984.0;4.0;1988.0;15.0;315.488494873;313.328399658;315.719360352;315.488494873;316.096862793;316.394897461;312.301574707;316.449157715;318.752349854;313.328399658;315.815490723;316.034851074;315.719360352;316.851989746;316.680664062;315.208648682;317.786010742;315.090423584;315.488494873;313.328399658;315.719360352;40.1272888184
448;14014.0;5.0;1988.0;15.0;313.648986816;315.059173584;314.960998535;313.648986816;316.200561523;315.09854126;309.294342041;318.181213379;318.587799072;315.059173584;317.211029053;316.350708008;314.960998535;316.944244385;316.598968506;316.701263428;316.836151123;312.504180908;313.648986816;315.059173584;314.960998535;41.4097290039
449;14045.0;6.0;1988.0;15.0;312.106811523;312.048797607;313.410247803;312.106811523;313.169372559;313.15447998;305.152130127;317.527954102;317.355957031;312.048797607;315.779144287;313.334106445;313.410247803;314.229278564;314.824157715;313.36730957;314.87979126;310.929077148;312.106811523;312.048797607;313.410247803;38.2358398438
450;14075.0;7.0;1988.0;15.0;310.169219971;309.992156982;308.492858887;310.169219971;312.089996338;309.26965332;304.208740234;313.390106201;313.006896973;309.992156982;312.343994141;311.868682861;308.492858887;312.021179199;311.276031494;312.335479736;310.495574951;309.682861328;310.169219971;309.992156982;308.492858887;36.3612251282
451;14106.0;8.0;1988.0;15.0;308.00088501;309.879241943;307.943511963;308.00088501;310.151519775;307.838287354;304.959136963;312.043670654;311.011688232;309.879241943;311.160430908;310.621459961;307.943511963;310.267272949;309.845916748;310.946014404;308.980285645;307.785797119;308.00088501;309.879241943;307.943511963;36.2949066162
452;14137.0;9.0;1988.0;15.0;308.206604004;311.93182373;309.781097412;308.206604004;311.513946533;309.756256104;308.526184082;315.453033447;312.954742432;311.93182373;313.942657471;311.898162842;309.781097412;312.028839111;311.963806152;313.267700195;311.405883789;307.479614258;308.206604004;311.93182373;309.781097412;38.4068984985
453;14167.0;10.0;1988.0;15.0;310.444976807;313.047515869;310.56463623;310.444976807;313.61026001;310.350616455;310.704925537;314.889038086;314.375701904;313.047515869;314.0390625;314.280853271;310.56463623;313.560455322;312.9737854;313.71383667;312.506134033;311.482086182;310.444976807;313.047515869;310.56463623;39.7147483826
454;14198.0;11.0;1988.0;15.0;308.202667236;310.463348389;309.726898193;308.202667236;310.681304932;309.153533936;311.927581787;310.79006958;310.986846924;310.463348389;310.660430908;310.772735596;309.726898193;310.762237549;310.38684082;310.563964844;310.769866943;308.282653809;308.202667236;310.463348389;309.726898193;37.4483528137
455;14228.0;12.0;1988.0;15.0;308.303314209;307.623413086;309.570953369;308.303314209;310.272064209;308.733215332;308.695861816;309.519134521;311.088104248;307.623413086;309.904724121;309.161712646;309.570953369;311.004638672;309.868652344;309.624359131;310.540527344;307.289978027;308.303314209;307.623413086;309.570953369;34.5811386108
456;14259.0;1.0;1989.0;15.0;309.145996094;308.323852539;310.389190674;309.145996094;310.529571533;309.796356201;307.166229248;309.131469727;310.691253662;308.323852539;309.76361084;310.034912109;310.389190674;310.988464355;310.146881104;310.008789062;311.020996094;308.682312012;309.145996094;308.323852539;310.389190674;35.0973968506
457;14290.0;2.0;1989.0;15.0;311.48840332;310.89263916;311.906616211;311.48840332;312.525695801;312.225799561;312.632049561;311.307281494;312.97442627;310.89263916;311.710510254;312.532165527;311.906616211;312.843109131;312.236694336;311.826721191;312.919403076;311.359039307;311.48840332;310.89263916;311.906616211;37.9199371338
458;14318.0;3.0;1989.0;15.0;311.871459961;310.960876465;313.733795166;311.871459961;312.35067749;313.39163208;312.995513916;311.498687744;314.012573242;310.960876465;311.648040771;312.202392578;313.733795166;312.968048096;312.959838867;311.530639648;314.437164307;311.200714111;311.871459961;310.960876465;313.733795166;38.0018730164
459;14349.0;4.0;1989.0;15.0;314.17755127;312.691589355;315.64440918;314.17755127;315.146026611;315.713562012;312.846679688;317.065155029;318.691375732;312.691589355;315.772155762;314.981964111;315.64440918;316.569122314;316.233001709;314.535705566;316.764678955;313.40637207;314.17755127;312.691589355;315.64440918;39.5721054077
460;14379.0;5.0;1989.0;15.0;313.568969727;315.146484375;314.937469482;313.568969727;315.607666016;314.720031738;313.872314453;317.184661865;317.711242676;315.146484375;316.39666748;317.64453125;314.937469482;316.195709229;316.095153809;315.770904541;316.118682861;313.648773193;313.568969727;315.146484375;314.937469482;41.9524459839
461;14410.0;6.0;1989.0;15.0;312.392272949;311.757720947;313.611785889;312.392272949;314.152374268;314.123931885;303.091247559;316.239959717;316.777984619;311.757720947;315.544433594;314.691070557;313.611785889;314.835296631;315.023101807;314.879669189;315.946746826;310.58972168;312.392272949;311.757720947;313.611785889;37.8190994263
462;14440.0;7.0;1989.0;15.0;310.856018066;308.794830322;310.89553833;310.856018066;311.043243408;310.717559814;302.663299561;315.020202637;313.897644043;308.794830322;313.107391357;310.773162842;310.89553833;312.122528076;312.113128662;311.344024658;311.586395264;309.947509766;310.856018066;308.794830322;310.89553833;35.1077957153
463;14471.0;8.0;1989.0;15.0;311.375244141;310.344268799;308.430969238;311.375244141;312.912902832;309.653930664;305.262939453;314.519622803;312.767852783;310.344268799;313.528381348;312.57220459;308.430969238;312.657592773;311.465087891;312.816345215;309.319030762;310.705596924;311.375244141;310.344268799;308.430969238;36.7495918274
464;14502.0;9.0;1989.0;15.0;310.94329834;310.651184082;308.455535889;310.94329834;311.176513672;310.565887451;308.35635376;313.61706543;312.264129639;310.651184082;312.383300781;311.384887695;308.455535889;311.470062256;311.282653809;311.563842773;310.462860107;310.550384521;310.94329834;310.651184082;308.455535889;37.3056259155
465;14532.0;10.0;1989.0;15.0;310.958984375;311.267669678;309.216094971;310.958984375;311.995880127;310.45916748;309.758911133;314.104827881;313.596099854;311.267669678;313.135040283;312.365631104;309.216094971;312.275634766;312.112518311;312.289276123;311.696655273;311.292175293;310.958984375;311.267669678;309.216094971;37.9930610657
466;14563.0;11.0;1989.0;15.0;309.453704834;309.963470459;310.292419434;309.453704834;310.875091553;309.981842041;310.606506348;311.074249268;312.599884033;309.963470459;311.259185791;310.973114014;310.292419434;311.673339844;311.283172607;310.929718018;312.121276855;310.098999023;309.453704834;309.963470459;310.292419434;36.8857498169
467;14593.0;12.0;1989.0;15.0;307.954772949;309.299621582;308.129241943;307.954772949;309.843383789;307.896972656;309.39276123;310.051116943;310.840026855;309.299621582;310.222961426;309.80078125;308.129241943;310.215881348;309.668182373;310.090057373;309.92880249;308.262481689;307.954772949;309.299621582;308.129241943;36.1481399536
