index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
286;19311.0;11.0;2002.0;15.0;0.0;4.08152942555e-08;0.217197075486;0.0;0.144614040852;0.0414018705487;0.0;0.0;0.0;4.08152942555e-08;0.0;0.0;0.217197075486;0.225807785988;0.322325199842;0.0;1.27658522129;0.105329819024;0.0;4.08152942555e-08;0.217197075486
287;19341.0;12.0;2002.0;15.0;0.185579046607;0.725576639175;0.089637696743;0.185579046607;1.35670924187;0.0140913622454;0.27964001894;0.53592634201;1.67104721069;0.725576639175;0.201829254627;1.42017483711;0.089637696743;1.46864831448;0.610923051834;0.919979512691;0.235720470548;0.100281596184;0.185579046607;0.725576639175;0.089637696743
288;19372.0;1.0;2003.0;15.0;0.0;0.0115483095869;4.19981575012;0.0;0.0;0.0;0.0;0.065605700016;0.0443443395197;0.0115483095869;0.0251580048352;0.0;4.19981575012;0.0;0.402700603008;7.23987136908e-09;0.0819697454572;0.0290554314852;0.0;0.0115483095869;4.19981575012
289;19403.0;2.0;2003.0;15.0;0.0;0.00160283327568;0.0;0.0;0.0;0.0;0.0028867518995;0.0172436200082;0.0601776428521;0.00160283327568;0.0;0.0648422464728;0.0;0.0;0.0158806163818;0.0;0.0;0.0934750363231;0.0;0.00160283327568;0.0
290;19431.0;3.0;2003.0;15.0;0.0;0.000666019797791;0.0;0.0;0.0;0.0;0.00732481386513;0.0;0.0;0.000666019797791;0.0;0.00101384078152;0.0;0.0;0.000152413413161;0.0;0.0;0.00209891889244;0.0;0.000666019797791;0.0
291;19462.0;4.0;2003.0;15.0;0.0;0.0008191500674;0.536227464676;0.0;0.0;0.0;0.00676441565156;0.0;0.0;0.0008191500674;0.0;0.00178941106424;0.536227464676;0.0;0.0438351929188;0.0;0.0;0.00149742199574;0.0;0.0008191500674;0.536227464676
292;19492.0;5.0;2003.0;15.0;0.00290171662346;0.000765832839534;8.74251556396;0.00290171662346;0.0;2.74931406975;0.0;0.0;0.0;0.000765832839534;0.0;0.0;8.74251556396;0.0;1.13512849808;0.0;0.807509899139;0.000671456451528;0.00290171662346;0.000765832839534;8.74251556396
293;19523.0;6.0;2003.0;15.0;29.3687953949;24.6933879852;26.1742610931;29.3687953949;13.7406072617;34.7946472168;38.8362426758;12.1699342728;29.9938316345;24.6933879852;25.4228076935;15.4071273804;26.1742610931;26.8980541229;26.8317489624;20.0057220459;34.9122772217;21.5579071045;29.3687953949;24.6933879852;26.1742610931
294;19553.0;7.0;2003.0;15.0;25.7205200195;25.1223068237;31.6189365387;25.7205200195;20.9198474884;39.2279129028;23.8774585724;12.6537361145;17.8347549438;25.1223068237;21.3551483154;20.6619720459;31.6189365387;21.8456783295;24.212020874;25.9647750854;29.9782066345;16.9715576172;25.7205200195;25.1223068237;31.6189365387
295;19584.0;8.0;2003.0;15.0;34.9760131836;27.578125;54.9785690308;34.9760131836;22.6219120026;43.9517784119;29.1072673798;33.6220245361;45.4648933411;27.578125;24.4463863373;24.7770690918;54.9785690308;29.1518535614;36.2962646484;27.4500389099;37.5025405884;31.4624710083;34.9760131836;27.578125;54.9785690308
296;19615.0;9.0;2003.0;15.0;14.0580043793;16.789855957;29.5084514618;14.0580043793;16.2480239868;29.6694011688;13.8952655792;39.1108093262;59.2842483521;16.789855957;23.5607089996;17.3250541687;29.5084514618;25.7445106506;34.2295951843;20.2618751526;43.042301178;15.4502038956;14.0580043793;16.789855957;29.5084514618
297;19645.0;10.0;2003.0;15.0;14.3549861908;11.5429668427;9.53853034973;14.3549861908;4.77352809906;14.2554721832;9.58545970917;16.0720806122;7.83855104446;11.5429668427;15.4290266037;6.69160604477;9.53853034973;7.84326982498;11.013885498;10.4859256744;9.12562179565;12.4760446548;14.3549861908;11.5429668427;9.53853034973
298;19676.0;11.0;2003.0;15.0;7.08716761437e-05;6.12229413832e-08;3.76138925552;7.08716761437e-05;0.0739094465971;1.61656272411;0.0;0.0;25.9127368927;6.12229413832e-08;0.0;0.0;3.76138925552;0.114732123911;5.38151359558;0.0;5.46492004395;0.0180873312056;7.08716761437e-05;6.12229413832e-08;3.76138925552
299;19706.0;12.0;2003.0;15.0;0.0;0.000175494118594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000175494118594;0.0;0.0;0.0;0.0;1.11580893645e-05;0.0;0.0;0.0;0.0;0.000175494118594;0.0
300;19737.0;1.0;2004.0;15.0;0.0;0.418229490519;0.0;0.0;0.711287379265;0.0335643962026;0.0;0.234228566289;0.282276064157;0.418229490519;1.93658816814;0.55055385828;0.0;2.14925479889;0.53006696701;1.07335150242;0.0350117273629;0.276068180799;0.0;0.418229490519;0.0
