index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Diourbel+Fatick+Thies;Dakar+Thies;Dakar+Matam+Sedhiou;Sedhiou;Dakar+Kedougou+Thies
0;379.0;1.0;1951.0;15.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1;410.0;2.0;1951.0;15.0;0.0421298183501;3.83059959859e-05;0.00278556719422;0.0421298183501;0.000736017071176;0.077373445034;0.000234340506722;0.00055315438658;0.000318434322253;3.83059959859e-05;0.000639099685941;0.000314954289934;0.00278556719422;0.00205542892218;0.00934156775475;0.000993741094135;0.00284466031007;0.0338462591171;0.0421298183501;3.83059959859e-05;0.00278556719422;0.000389955210267;5.08610610268e-05;0.0090343663469;0.0421654507518;0.00195242813788
2;438.0;3.0;1951.0;15.0;0.0149594638497;0.00524908909574;0.0183881483972;0.0149594638497;0.000216879576328;0.00262679252774;0.0239391941577;0.000401271972805;0.000158792550792;0.00524908909574;0.000398087257054;0.00934378057718;0.0183881483972;0.00023038200743;0.00382117019035;0.000261856679572;0.000119790282042;0.020672403276;0.0149594638497;0.00524908909574;0.0183881483972;0.00600891420618;0.00697965594009;0.00365405180492;0.0151404747739;0.0150546003133
3;469.0;4.0;1951.0;15.0;0.00687968498096;0.0778486803174;0.0681012421846;0.00687968498096;0.00402806699276;0.00212987931445;0.227156937122;0.0772423744202;0.11935582757;0.0778486803174;0.0441991761327;0.0181383118033;0.0681012421846;0.0171039626002;0.0476370379329;0.00828381069005;0.0179503895342;0.0333961695433;0.00687968498096;0.0778486803174;0.0681012421846;0.0428104884923;0.0889100581408;0.0987774059176;0.00684135826305;0.0756606459618
4;499.0;5.0;1951.0;15.0;2.94423127174;0.239529773593;81.9036331177;2.94423127174;0.27770909667;16.6482696533;0.490624517202;4.62347459793;4.02641439438;0.239529773593;1.21154856682;0.524811267853;81.9036331177;0.937976837158;14.3911981583;0.281450182199;21.6353206635;1.51358187199;2.94423127174;0.239529773593;81.9036331177;0.361122369766;0.266495674849;3.66748166084;2.99536657333;57.3482513428
5;530.0;6.0;1951.0;15.0;271.110961914;72.1708679199;210.813140869;271.110961914;185.284622192;239.106628418;57.9727020264;25.5393981934;55.508846283;72.1708679199;40.8689079285;197.13331604;210.813140869;103.101707458;119.990638733;83.6805343628;126.568870544;254.15461731;271.110961914;72.1708679199;210.813140869;119.955833435;73.0410842896;100.343948364;271.580108643;168.673034668
6;560.0;7.0;1951.0;15.0;238.215988159;64.9051437378;165.115722656;238.215988159;115.83656311;229.998657227;75.2475891113;45.4949760437;73.5786361694;64.9051437378;58.5521621704;75.1168060303;165.115722656;114.126037598;111.425682068;75.8274078369;117.444694519;203.67666626;238.215988159;64.9051437378;165.115722656;71.7200393677;65.8022537231;107.653617859;238.185180664;135.256225586
7;591.0;8.0;1951.0;15.0;273.195587158;295.774749756;319.079833984;273.195587158;185.660049438;170.465026855;389.548858643;134.497131348;220.151260376;295.774749756;183.341018677;229.112808228;319.079833984;196.636413574;231.416397095;179.259017944;248.875045776;563.618225098;273.195587158;295.774749756;319.079833984;244.488739014;306.556396484;232.814254761;273.122009277;314.472442627
8;622.0;9.0;1951.0;15.0;223.687225342;227.749313354;180.72102356;223.687225342;239.265228271;320.353912354;239.919265747;122.530029297;146.170608521;227.749313354;186.11555481;236.580856323;180.72102356;312.974578857;208.688613892;229.939453125;217.947265625;308.887115479;223.687225342;227.749313354;180.72102356;231.874420166;233.960266113;163.667602539;223.494674683;195.194869995
9;652.0;10.0;1951.0;15.0;170.718719482;25.8326377869;98.233215332;170.718719482;91.2513122559;155.214263916;13.509642601;13.4501094818;44.6802635193;25.8326377869;29.57097435;66.1039505005;98.233215332;88.3695449829;77.3298873901;56.1510276794;98.3230133057;186.033462524;170.718719482;25.8326377869;98.233215332;47.8406295776;25.9610424042;70.0244293213;170.73677063;76.1253890991
10;683.0;11.0;1951.0;15.0;6.59133481979;7.55455827713;0.00730905123055;6.59133481979;3.64010763168;3.91961693764;14.9365177155;0.377418577671;0.0934730917215;7.55455827713;1.95992827415;5.42591238022;0.00730905123055;3.43319034576;1.90341889858;1.85376405716;0.350381225348;4.77270746231;6.59133481979;7.55455827713;0.00730905123055;5.53910684586;8.65111732483;1.67247092724;6.54998350143;2.46515870094
11;713.0;12.0;1951.0;15.0;0.000132877015858;0.00490699056536;6.16360339336e-05;0.000132877015858;0.000134462621645;1.02561070889e-05;0.0225598141551;4.63116448373e-05;3.70790439774e-05;0.00490699056536;3.11799121846e-05;0.0163374152035;6.16360339336e-05;4.15756267103e-06;0.00215490348637;0.000388681306504;1.16292194434e-05;0.0419681109488;0.000132877015858;0.00490699056536;6.16360339336e-05;0.00841271970421;0.00654577556998;0.000412215682445;0.000130496948259;0.00200168113224
