index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
1499;46004.0;12.0;2075.0;15.0;0.221344351768;0.0231324285269;1.20699733088e-05;0.221344351768;0.155674442649;0.0162976197898;0.168523862958;0.0799760296941;0.266227960587;0.0231324285269;0.0697642490268;0.107371404767;1.20699733088e-05;0.0917420163751;0.123116202652;0.00195863423869;0.118073254824;0.510747492313;0.221344351768;0.0231324285269;1.20699733088e-05
1500;46035.0;1.0;2076.0;15.0;0.606241285801;0.00991886947304;0.000343747757142;0.606241285801;0.566151618958;0.196214228868;0.0209999829531;0.00644347677007;0.134262531996;0.00991886947304;0.0159489233047;0.142541542649;0.000343747757142;0.359867691994;0.179512396455;0.00163776474074;0.22364731133;0.848783314228;0.606241285801;0.00991886947304;0.000343747757142
1501;46066.0;2.0;2076.0;15.0;0.000755851331633;0.128226220608;0.000582749024034;0.000755851331633;5.3011098089e-07;0.00301653449424;0.0990556776524;0.0476053543389;1.51353049205e-07;0.128226220608;0.0345822535455;0.00087671354413;0.000582749024034;1.75884636633e-07;0.014938489534;0.0119303362444;0.000270633987384;0.000106803199742;0.000755851331633;0.128226220608;0.000582749024034
1502;46095.0;3.0;2076.0;15.0;0.110485747457;0.0053109433502;0.607102513313;0.110485747457;0.0471758693457;0.158825740218;0.0102018332109;0.00839838944376;0.019308488816;0.0053109433502;0.00547586614266;0.0137091940269;0.607102513313;0.0400917008519;0.0946578979492;0.00750124594197;0.0634550526738;0.123027183115;0.110485747457;0.0053109433502;0.607102513313
1503;46126.0;4.0;2076.0;15.0;0.210787072778;0.0497489348054;0.866572499275;0.210787072778;0.223304927349;0.229774340987;0.0308471694589;0.0177339743823;0.054303444922;0.0497489348054;0.0583375692368;0.172721579671;0.866572499275;0.184267342091;0.198442324996;0.146317780018;0.194508850574;0.37255179882;0.210787072778;0.0497489348054;0.866572499275
1504;46156.0;5.0;2076.0;15.0;1.18820762634;1.9535138607;12.5089797974;1.18820762634;2.95282912254;6.51845359802;0.644177734852;0.524514853954;1.69380056858;1.9535138607;0.842427194118;2.31468153;12.5089797974;2.38162183762;3.2228474617;3.0890982151;3.51216340065;1.31736540794;1.18820762634;1.9535138607;12.5089797974
1505;46187.0;6.0;2076.0;15.0;26.8300552368;1.84162461758;18.8828773499;26.8300552368;7.00532245636;15.1377515793;1.77972960472;1.54438591003;7.7274646759;1.84162461758;2.66684055328;4.82987308502;18.8828773499;8.41906738281;9.87246227264;2.75683641434;11.9864711761;28.4045906067;26.8300552368;1.84162461758;18.8828773499
1506;46217.0;7.0;2076.0;15.0;44.9146347046;19.7586956024;64.2946777344;44.9146347046;28.3600788116;57.1464920044;17.7414970398;9.97293949127;17.209690094;19.7586956024;9.94302082062;26.0089111328;64.2946777344;33.7227745056;30.9052371979;16.9896430969;40.8078308105;34.747253418;44.9146347046;19.7586956024;64.2946777344
1507;46248.0;8.0;2076.0;15.0;29.1798801422;15.4039077759;53.3815231323;29.1798801422;11.9979143143;23.3734912872;15.9644327164;9.03045368195;33.0861167908;15.4039077759;12.8049821854;13.4306192398;53.3815231323;20.1177597046;26.9483222961;14.7452287674;38.8493843079;30.4583301544;29.1798801422;15.4039077759;53.3815231323
1508;46279.0;9.0;2076.0;15.0;23.6039123535;22.6905765533;58.7223243713;23.6039123535;17.1289577484;23.5497627258;22.1643753052;13.2473049164;13.1895914078;22.6905765533;19.4780712128;20.3167762756;58.7223243713;17.8300857544;22.7850055695;14.7075815201;23.0372238159;33.3005828857;23.6039123535;22.6905765533;58.7223243713
